Fri Mar 06 14:10:11 MEZ 2015,06-Mär.-2015 14:10:10.052,8.70682852,52.09623228,43.0,3.0,122.0,231.7,0.46148238,-7.656657,3.9612067,-0.10098064,
Fri Mar 06 14:10:12 MEZ 2015,06-Mär.-2015 14:10:11.054,8.70633121,52.09598521,42.75,4.0,122.0,231.4,0.040102877,-9.090784,5.1607018,0.08460182,
Fri Mar 06 14:10:13 MEZ 2015,06-Mär.-2015 14:10:12.053,8.7058485,52.09574031,42.5,5.0,123.0,231.0,0.5201403,-8.635287,4.301183,0.0038323998,
Fri Mar 06 14:10:14 MEZ 2015,06-Mär.-2015 14:10:13.052,8.70539094,52.09550491,42.5,6.0,122.0,230.4,1.0965444,-7.7051396,3.9175124,-0.0928123,
Fri Mar 06 14:10:15 MEZ 2015,06-Mär.-2015 14:10:14.051,8.70492575,52.09525791,42.25,6.0,122.0,229.9,0.2777274,-8.723872,4.780622,0.033449948,
Fri Mar 06 14:10:16 MEZ 2015,06-Mär.-2015 14:10:15.052,8.70444905,52.0949967,42.25,6.0,122.0,228.8,-0.08619126,-9.910798,5.0421886,0.15253991,
Fri Mar 06 14:10:17 MEZ 2015,06-Mär.-2015 14:10:16.053,8.70399861,52.09474173,42.0,6.0,122.0,228.0,-0.108337626,-7.6345105,4.3897686,-0.08321774,
Fri Mar 06 14:10:18 MEZ 2015,06-Mär.-2015 14:10:17.051,8.70356693,52.09447826,42.5,6.0,121.0,226.4,0.3184288,-8.436568,4.519056,-0.0048576593,
Fri Mar 06 14:10:19 MEZ 2015,06-Mär.-2015 14:10:18.055,8.70312286,52.09421085,42.5,5.0,121.0,225.8,-0.219668,-8.578424,4.367024,5.0109625E-4,
Fri Mar 06 14:10:20 MEZ 2015,06-Mär.-2015 14:10:19.052,8.70266759,52.09395801,42.25,4.0,124.0,225.2,0.4357447,-9.042301,4.7896004,0.06301075,
Fri Mar 06 14:10:21 MEZ 2015,06-Mär.-2015 14:10:20.053,8.70224534,52.09369265,42.25,4.0,125.0,224.7,-0.10534488,-9.007586,4.43885,0.042696536,
Fri Mar 06 14:10:22 MEZ 2015,06-Mär.-2015 14:10:21.052,8.70183011,52.09343232,42.0,4.0,125.0,224.2,-0.23223756,-8.729858,4.4639893,0.018768549,
Fri Mar 06 14:10:23 MEZ 2015,06-Mär.-2015 14:10:22.052,8.7014165,52.09314645,41.75,5.0,125.0,223.8,0.84096336,-8.826224,4.080917,0.013933063,
Fri Mar 06 14:10:24 MEZ 2015,06-Mär.-2015 14:10:23.052,8.70101697,52.0928404,41.5,4.0,123.0,222.6,1.4784195,-9.325416,4.8338933,0.10027808,
Fri Mar 06 14:10:25 MEZ 2015,06-Mär.-2015 14:10:24.052,8.70062263,52.09257035,41.25,4.0,123.0,221.0,-0.7769185,-8.324639,4.6255975,-0.0069867373,
Fri Mar 06 14:10:26 MEZ 2015,06-Mär.-2015 14:10:25.052,8.70022971,52.09230136,41.25,4.0,124.0,220.5,-0.46507367,-9.359533,4.658518,0.08578175,
Fri Mar 06 14:10:27 MEZ 2015,06-Mär.-2015 14:10:26.052,8.6998306,52.09201472,41.25,4.0,123.0,219.2,1.2078748,-9.592968,4.6405616,0.11223978,
Fri Mar 06 14:10:28 MEZ 2015,06-Mär.-2015 14:10:27.051,8.69943017,52.09172717,41.5,4.0,123.0,218.9,0.28431144,-8.71669,4.484938,0.01868862,
Fri Mar 06 14:10:29 MEZ 2015,06-Mär.-2015 14:10:28.052,8.69907309,52.09140913,41.25,4.0,123.0,217.6,0.23822308,-9.377489,4.9883194,0.10201496,
Fri Mar 06 14:10:30 MEZ 2015,06-Mär.-2015 14:10:29.053,8.69874215,52.09111996,41.0,3.0,122.0,216.7,0.98820674,-8.756793,4.211401,0.014614522,
Fri Mar 06 14:10:31 MEZ 2015,06-Mär.-2015 14:10:30.052,8.69839861,52.09082883,40.75,3.0,122.0,215.9,0.033518825,-10.208278,4.9907136,0.17730564,
Fri Mar 06 14:10:32 MEZ 2015,06-Mär.-2015 14:10:31.052,8.6980377,52.09051413,40.5,3.0,122.0,215.1,0.87448215,-8.632893,3.8786068,-0.012143731,
Fri Mar 06 14:10:33 MEZ 2015,06-Mär.-2015 14:10:32.052,8.69771079,52.09020409,40.5,4.0,122.0,214.4,-0.16938977,-9.800665,5.035605,0.14233714,
Fri Mar 06 14:10:34 MEZ 2015,06-Mär.-2015 14:10:33.051,8.69739893,52.08990552,40.5,4.0,121.0,213.8,0.27712885,-8.106169,3.1729157,-0.09318864,
Fri Mar 06 14:10:35 MEZ 2015,06-Mär.-2015 14:10:34.052,8.6970757,52.08958787,40.5,4.0,122.0,213.2,1.115698,-8.135497,3.8468835,0.063378155,
Fri Mar 06 14:10:36 MEZ 2015,06-Mär.-2015 14:10:35.052,8.69674471,52.0892699,40.75,4.0,123.0,212.6,-0.24899697,-8.9363575,3.8055837,0.009429932,
Fri Mar 06 14:10:37 MEZ 2015,06-Mär.-2015 14:10:36.053,8.69642837,52.08895398,41.0,4.0,124.0,211.9,1.0313023,-8.962095,4.300585,0.0377447,
Fri Mar 06 14:10:38 MEZ 2015,06-Mär.-2015 14:10:37.053,8.69613625,52.08863662,41.25,6.0,123.0,211.0,-0.2873042,-9.72824,4.7979803,0.12510496,
Fri Mar 06 14:10:39 MEZ 2015,06-Mär.-2015 14:10:38.051,8.69583962,52.08833554,40.75,6.0,125.0,211.5,0.724246,-7.740454,3.342904,-0.118358254,
Fri Mar 06 14:10:40 MEZ 2015,06-Mär.-2015 14:10:39.051,8.6955304,52.08801266,41.25,5.0,125.0,211.4,0.24301147,-10.965444,5.3288946,0.26203185,
Fri Mar 06 14:10:41 MEZ 2015,06-Mär.-2015 14:10:40.051,8.69522017,52.08768363,41.0,4.0,126.0,211.3,-0.7469909,-8.273164,4.347272,-0.025280654,
Fri Mar 06 14:10:42 MEZ 2015,06-Mär.-2015 14:10:41.052,8.69490732,52.08737723,41.25,4.0,128.0,211.6,-0.19512744,-7.6919713,3.1346085,-0.13406372,
Fri Mar 06 14:10:43 MEZ 2015,06-Mär.-2015 14:10:42.051,8.69457479,52.08706194,41.5,5.0,128.0,212.7,-0.5943606,-8.7951,3.7152026,-0.0058650374,
Fri Mar 06 14:10:44 MEZ 2015,06-Mär.-2015 14:10:43.051,8.6942401,52.08674068,41.5,7.0,129.0,212.7,-1.6448165,-8.643666,4.607043,0.031429112,
Fri Mar 06 14:10:45 MEZ 2015,06-Mär.-2015 14:10:44.053,8.69383794,52.0864558,41.0,4.0,131.0,217.2,-1.1336545,-8.244433,3.822343,-0.047478437,
Fri Mar 06 14:10:46 MEZ 2015,06-Mär.-2015 14:10:45.051,8.69346839,52.08618721,41.0,4.0,134.0,219.1,-0.8331822,-8.183381,4.1862617,0.020116389,
Fri Mar 06 14:10:47 MEZ 2015,06-Mär.-2015 14:10:46.052,8.69306486,52.08590618,41.0,4.0,135.0,220.8,0.41180268,-7.8853035,3.5871127,-0.09693718,
Fri Mar 06 14:10:48 MEZ 2015,06-Mär.-2015 14:10:47.052,8.6926363,52.08563545,41.0,4.0,137.0,222.2,-0.8798691,-8.617331,4.3640313,0.0077202916,
Fri Mar 06 14:10:49 MEZ 2015,06-Mär.-2015 14:10:48.074,8.69221882,52.08537382,40.75,4.0,138.0,223.5,-0.8475474,-8.312668,3.7852328,-0.045917988,
Fri Mar 06 14:10:50 MEZ 2015,06-Mär.-2015 14:10:49.051,8.69182084,52.08512532,40.75,4.0,138.0,225.0,-0.6500258,-9.850943,4.11683,0.109351575,
Fri Mar 06 14:10:51 MEZ 2015,06-Mär.-2015 14:10:50.052,8.69137028,52.08488365,40.75,4.0,140.0,227.0,-0.6973112,-8.971074,4.420295,0.040940702,
Fri Mar 06 14:10:52 MEZ 2015,06-Mär.-2015 14:10:51.053,8.69091395,52.08463345,41.0,5.0,141.0,227.8,-0.80325466,-8.04751,3.82773,-0.068912566,
Fri Mar 06 14:10:53 MEZ 2015,06-Mär.-2015 14:10:52.052,8.69046364,52.08439728,40.75,5.0,142.0,229.0,-0.9504981,-8.723872,4.0384197,0.0037232637,
Fri Mar 06 14:10:54 MEZ 2015,06-Mär.-2015 14:10:53.052,8.69001022,52.08417867,40.75,6.0,142.0,230.6,-0.46387658,-8.288128,4.5543704,-0.015821993,
Fri Mar 06 14:10:55 MEZ 2015,06-Mär.-2015 14:10:54.056,8.68952565,52.08396875,40.5,6.0,143.0,233.1,-0.6925228,-7.762002,3.7481227,-0.09951669,
Fri Mar 06 14:10:56 MEZ 2015,06-Mär.-2015 14:10:55.052,8.68899504,52.08376535,40.5,6.0,144.0,235.3,-0.57640404,-8.772355,3.1956608,-0.027475655,
Fri Mar 06 14:10:57 MEZ 2015,06-Mär.-2015 14:10:56.052,8.68848233,52.08357118,40.75,5.0,144.0,236.9,-0.08020575,-8.923788,4.921282,0.057852685,
Fri Mar 06 14:10:58 MEZ 2015,06-Mär.-2015 14:10:57.053,8.68800506,52.08337741,40.75,5.0,143.0,237.2,-0.2112883,-8.683769,3.4584243,-0.027941704,
Fri Mar 06 14:10:59 MEZ 2015,06-Mär.-2015 14:10:58.051,8.68749534,52.08318389,41.25,4.0,144.0,238.2,-0.39863458,-9.153033,4.252701,0.0486241,
Fri Mar 06 14:11:00 MEZ 2015,06-Mär.-2015 14:10:59.053,8.68696718,52.08298085,41.5,4.0,144.0,237.9,-0.44532153,-9.689933,4.7022123,0.1178574,
Fri Mar 06 14:11:01 MEZ 2015,06-Mär.-2015 14:11:00.053,8.68644791,52.08277263,41.5,4.0,143.0,237.7,-1.1067197,-8.924985,4.4562078,0.042122304,
Fri Mar 06 14:11:02 MEZ 2015,06-Mär.-2015 14:11:01.051,8.68595576,52.08257117,41.75,4.0,143.0,237.8,-0.842759,-9.979631,5.0278234,0.16133946,
Fri Mar 06 14:11:03 MEZ 2015,06-Mär.-2015 14:11:02.051,8.68543288,52.08237854,41.75,4.0,143.0,238.4,-5.985504E-4,-7.599196,4.1611223,-0.09783244,
Fri Mar 06 14:11:04 MEZ 2015,06-Mär.-2015 14:11:03.051,8.68489841,52.0821795,41.75,4.0,143.0,238.8,0.8367735,-9.964069,4.1659107,0.123205006,
Fri Mar 06 14:11:05 MEZ 2015,06-Mär.-2015 14:11:04.052,8.6843859,52.08198907,41.5,4.0,128.0,239.4,1.103727,-8.833407,3.7672763,0.004363835,
Fri Mar 06 14:11:06 MEZ 2015,06-Mär.-2015 14:11:05.052,8.6838894,52.08179315,42.0,4.0,131.0,238.6,-0.25498247,-8.095394,4.4436383,-0.03927642,
Fri Mar 06 14:11:07 MEZ 2015,06-Mär.-2015 14:11:06.052,8.683363,52.0815948,42.0,4.0,133.0,238.4,0.7254431,-9.267955,4.5459905,0.07387239,
Fri Mar 06 14:11:08 MEZ 2015,06-Mär.-2015 14:11:07.053,8.68282866,52.08139281,41.75,3.0,136.0,238.2,0.20171149,-9.235633,4.6154222,0.071665704,
Fri Mar 06 14:11:09 MEZ 2015,06-Mär.-2015 14:11:08.051,8.68232155,52.08120023,41.5,3.0,137.0,238.1,0.52612585,-8.98903,4.349067,0.038336575,
Fri Mar 06 14:11:10 MEZ 2015,06-Mär.-2015 14:11:09.052,8.68182136,52.08100943,41.5,4.0,137.0,237.8,-0.3585317,-9.633071,5.2804117,0.13941175,
Fri Mar 06 14:11:11 MEZ 2015,06-Mär.-2015 14:11:10.051,8.68128595,52.08080765,41.25,4.0,137.0,237.8,1.1228806,-8.144476,4.0821137,-0.04530573,
Fri Mar 06 14:11:12 MEZ 2015,06-Mär.-2015 14:11:11.051,8.68076468,52.08059961,41.0,4.0,137.0,237.5,-0.4854244,-9.178172,4.9883194,0.08499676,
Fri Mar 06 14:11:13 MEZ 2015,06-Mär.-2015 14:11:12.053,8.68027001,52.08039911,40.75,4.0,138.0,237.3,0.96187055,-9.194932,4.8045645,0.081080616,
Fri Mar 06 14:11:14 MEZ 2015,06-Mär.-2015 14:11:13.052,8.67978973,52.08020553,41.0,4.0,138.0,236.9,0.32202014,-10.363302,5.7628436,0.22819597,
Fri Mar 06 14:11:15 MEZ 2015,06-Mär.-2015 14:11:14.053,8.67929236,52.07998238,40.75,4.0,143.0,235.7,0.9115923,-8.74542,4.3777976,0.020258486,
Fri Mar 06 14:11:16 MEZ 2015,06-Mär.-2015 14:11:15.051,8.67878183,52.07977047,40.75,4.0,143.0,236.4,0.91937345,-10.009559,4.6034513,0.14598161,
Fri Mar 06 14:11:17 MEZ 2015,06-Mär.-2015 14:11:16.053,8.67829226,52.07956572,40.75,4.0,143.0,236.0,0.4950012,-9.633669,3.9947255,0.08330232,
Fri Mar 06 14:11:18 MEZ 2015,06-Mär.-2015 14:11:17.051,8.67783112,52.0793579,41.0,4.0,143.0,234.8,-1.2264298,-7.6847887,4.3065705,-0.07435453,
Fri Mar 06 14:11:19 MEZ 2015,06-Mär.-2015 14:11:18.054,8.67735269,52.07914424,41.5,3.0,141.0,234.3,-1.1139023,-8.257602,4.7177744,-0.004925728,
Fri Mar 06 14:11:20 MEZ 2015,06-Mär.-2015 14:11:19.051,8.67683825,52.07891843,41.75,4.0,141.0,233.9,0.39025488,-8.812458,4.743512,0.039960086,
Fri Mar 06 14:11:21 MEZ 2015,06-Mär.-2015 14:11:20.052,8.67635305,52.07869821,41.75,4.0,140.0,233.5,0.7505822,-7.946954,4.413711,-0.051202893,
Fri Mar 06 14:11:22 MEZ 2015,06-Mär.-2015 14:11:21.052,8.67589038,52.07848195,41.75,4.0,140.0,232.9,1.1288661,-8.876503,4.779425,0.05309111,
Fri Mar 06 14:11:23 MEZ 2015,06-Mär.-2015 14:11:22.052,8.67541396,52.07824951,41.75,4.0,139.0,232.3,1.75076,-8.1079645,3.9234982,-0.0456329,
Fri Mar 06 14:11:24 MEZ 2015,06-Mär.-2015 14:11:23.053,8.67492839,52.07800347,41.75,4.0,140.0,231.5,0.45130703,-8.374319,4.128801,-0.02812326,
Fri Mar 06 14:11:25 MEZ 2015,06-Mär.-2015 14:11:24.051,8.67445747,52.07776481,41.75,4.0,141.0,231.0,0.29209262,-9.961076,5.3366756,0.1713298,
Fri Mar 06 14:11:26 MEZ 2015,06-Mär.-2015 14:11:25.053,8.67400879,52.07753567,41.5,5.0,141.0,230.7,0.7457938,-9.033921,4.6004586,0.05521232,
Fri Mar 06 14:11:27 MEZ 2015,06-Mär.-2015 14:11:26.053,8.6735435,52.07729062,41.75,5.0,140.0,229.9,0.81163436,-8.47308,4.0054994,-0.022057772,
Fri Mar 06 14:11:28 MEZ 2015,06-Mär.-2015 14:11:27.051,8.67306377,52.07701482,42.5,5.0,140.0,228.3,0.7679402,-9.713875,3.6936548,0.081258595,
Fri Mar 06 14:11:29 MEZ 2015,06-Mär.-2015 14:11:28.052,8.67260505,52.07674759,42.5,5.0,140.0,227.6,1.1498153,-8.224083,4.3837833,-0.023796856,
Fri Mar 06 14:11:30 MEZ 2015,06-Mär.-2015 14:11:29.051,8.67216745,52.07649794,42.5,4.0,142.0,226.5,0.091578215,-8.287529,4.234744,-0.032250524,
Fri Mar 06 14:11:31 MEZ 2015,06-Mär.-2015 14:11:30.052,8.67172492,52.07623729,42.5,5.0,143.0,225.7,0.03232172,-9.545682,4.26527,0.08478135,
Fri Mar 06 14:11:32 MEZ 2015,06-Mär.-2015 14:11:31.052,8.67128523,52.0759682,42.5,4.0,145.0,224.7,0.4854244,-8.653243,4.2796354,0.0043103695,
Fri Mar 06 14:11:33 MEZ 2015,06-Mär.-2015 14:11:32.051,8.6708606,52.07570405,42.25,3.0,147.0,223.9,1.6178818,-8.908226,4.4957123,0.049446642,
Fri Mar 06 14:11:34 MEZ 2015,06-Mär.-2015 14:11:33.052,8.67046633,52.0754412,42.5,3.0,149.0,222.9,0.30885202,-9.454104,4.6962266,0.09553176,
Fri Mar 06 14:11:35 MEZ 2015,06-Mär.-2015 14:11:34.054,8.67006806,52.07515389,42.25,3.0,150.0,221.8,0.3513491,-8.26658,3.8043866,-0.052685738,
Fri Mar 06 14:11:36 MEZ 2015,06-Mär.-2015 14:11:35.052,8.66965164,52.07486865,42.0,3.0,150.0,220.9,1.2234371,-9.44333,4.654328,0.099414766,
Fri Mar 06 14:11:37 MEZ 2015,06-Mär.-2015 14:11:36.054,8.66924703,52.07457569,42.0,3.0,151.0,220.3,0.7721301,-8.18398,3.9875429,-0.04966241,
Fri Mar 06 14:11:38 MEZ 2015,06-Mär.-2015 14:11:37.056,8.66885203,52.07429295,42.25,4.0,151.0,220.2,0.5674258,-11.310209,5.374983,0.29680628,
Fri Mar 06 14:11:39 MEZ 2015,06-Mär.-2015 14:11:38.052,8.66845352,52.07402043,41.5,5.0,151.0,220.4,0.5614403,-8.459911,3.7475243,-0.036065996,
Fri Mar 06 14:11:40 MEZ 2015,06-Mär.-2015 14:11:39.052,8.66806492,52.07370174,42.0,5.0,149.0,217.9,0.046088383,-9.450513,4.425682,0.082767904,
Fri Mar 06 14:11:41 MEZ 2015,06-Mär.-2015 14:11:40.051,8.6676776,52.07339336,42.0,5.0,151.0,217.1,0.44592008,-9.15423,3.8624458,0.03283435,
Fri Mar 06 14:11:42 MEZ 2015,06-Mär.-2015 14:11:41.052,8.66735012,52.07308927,41.75,5.0,151.0,215.9,-0.50757074,-9.081805,4.0198646,0.03272611,
Fri Mar 06 14:11:43 MEZ 2015,06-Mär.-2015 14:11:42.053,8.66700271,52.07277179,41.75,5.0,153.0,215.6,-0.37588966,-9.367912,4.274847,0.06936151,
Fri Mar 06 14:11:44 MEZ 2015,06-Mär.-2015 14:11:43.053,8.66662254,52.07244895,41.75,6.0,153.0,215.6,0.7236475,-9.337387,3.892972,0.05287081,
Fri Mar 06 14:11:45 MEZ 2015,06-Mär.-2015 14:11:44.053,8.66628499,52.07213667,41.75,5.0,154.0,214.8,1.1815386,-9.421184,3.7469256,0.05952543,
Fri Mar 06 14:11:46 MEZ 2015,06-Mär.-2015 14:11:45.055,8.66596298,52.0718354,42.25,5.0,155.0,213.3,0.91219085,-9.196728,4.091092,0.049262464,
Fri Mar 06 14:11:47 MEZ 2015,06-Mär.-2015 14:11:46.052,8.66565529,52.07151014,42.25,5.0,155.0,211.9,-0.46387658,-9.487623,4.2676644,0.08052939,
Fri Mar 06 14:11:48 MEZ 2015,06-Mär.-2015 14:11:47.055,8.66532491,52.07116711,42.5,4.0,155.0,211.1,0.7410054,-8.345589,4.0761285,-0.031220555,
Fri Mar 06 14:11:49 MEZ 2015,06-Mär.-2015 14:11:48.051,8.66502311,52.07084363,42.5,4.0,155.0,209.9,-0.048482586,-9.516354,4.2491093,0.08138615,
Fri Mar 06 14:11:50 MEZ 2015,06-Mär.-2015 14:11:49.052,8.66473205,52.07048541,42.75,4.0,153.0,208.8,-0.035913024,-7.703344,4.1276035,-0.090117276,
Fri Mar 06 14:11:51 MEZ 2015,06-Mär.-2015 14:11:50.051,8.6644374,52.07015404,42.75,4.0,154.0,208.1,1.2623428,-8.463503,3.4219127,-0.04155481,
Fri Mar 06 14:11:52 MEZ 2015,06-Mär.-2015 14:11:51.052,8.66413602,52.06980615,42.75,5.0,155.0,208.1,0.89902276,-8.350976,4.085107,-0.028912842,
Fri Mar 06 14:11:53 MEZ 2015,06-Mär.-2015 14:11:52.052,8.66385839,52.06946014,43.0,4.0,156.0,206.4,0.44891283,-9.564238,4.5406036,0.09920901,
Fri Mar 06 14:11:54 MEZ 2015,06-Mär.-2015 14:11:53.051,8.66360257,52.06912139,43.0,4.0,157.0,205.3,0.92775315,-9.864111,4.507085,0.12854451,
Fri Mar 06 14:11:55 MEZ 2015,06-Mär.-2015 14:11:54.051,8.6633311,52.06875621,43.25,4.0,154.0,204.4,0.88166475,-8.607754,4.44723,0.01071775,
Fri Mar 06 14:11:56 MEZ 2015,06-Mär.-2015 14:11:55.057,8.66307841,52.0683775,43.5,4.0,154.0,203.5,-0.24779987,-9.528923,4.8123455,0.10748476,
Fri Mar 06 14:11:57 MEZ 2015,06-Mär.-2015 14:11:56.051,8.66283381,52.06801942,43.5,5.0,155.0,202.8,1.050456,-8.857947,4.486734,0.036824882,
Fri Mar 06 14:11:58 MEZ 2015,06-Mär.-2015 14:11:57.055,8.66260912,52.06767463,43.25,5.0,156.0,202.1,0.2657564,-8.236652,4.4639893,-0.025616348,
Fri Mar 06 14:11:59 MEZ 2015,06-Mär.-2015 14:11:58.051,8.66237232,52.06730617,43.5,6.0,157.0,201.6,0.20171149,-9.325416,4.502895,0.07482177,
Fri Mar 06 14:12:00 MEZ 2015,06-Mär.-2015 14:11:59.052,8.66213007,52.06693493,43.25,7.0,157.0,201.6,-0.040102877,-9.095572,4.7746367,0.06616527,
Fri Mar 06 14:12:01 MEZ 2015,06-Mär.-2015 14:12:00.063,8.66194241,52.06657151,43.0,6.0,157.0,199.6,0.18555063,-8.443152,4.4921207,-0.005914986,
Fri Mar 06 14:12:02 MEZ 2015,06-Mär.-2015 14:12:01.051,8.66173381,52.06620994,43.0,8.0,156.0,199.6,-0.28072014,-8.918402,4.3664255,0.03162986,
Fri Mar 06 14:12:03 MEZ 2015,06-Mär.-2015 14:12:02.053,8.66159734,52.06585248,42.75,6.0,157.0,197.4,0.18435353,-9.351752,5.2049947,0.110158145,
Fri Mar 06 14:12:04 MEZ 2015,06-Mär.-2015 14:12:03.052,8.66140882,52.06546592,42.75,6.0,158.0,196.7,-0.2813187,-9.006389,4.4304705,0.042555273,
Fri Mar 06 14:12:05 MEZ 2015,06-Mär.-2015 14:12:04.051,8.66132597,52.06511111,41.75,6.0,158.0,194.7,0.44532153,-8.362348,4.6950297,-0.0023511648,
Fri Mar 06 14:12:06 MEZ 2015,06-Mär.-2015 14:12:05.052,8.66115457,52.06473682,43.0,4.0,158.0,194.5,0.42437226,-8.261791,3.6661212,-0.058611512,
Fri Mar 06 14:12:07 MEZ 2015,06-Mär.-2015 14:12:06.051,8.66099056,52.06435831,43.25,4.0,157.0,193.7,0.3274071,-9.336788,4.369418,0.07035643,
Fri Mar 06 14:12:08 MEZ 2015,06-Mär.-2015 14:12:07.052,8.66084357,52.06396111,43.25,3.0,158.0,192.6,1.8980033,-9.139865,4.0001125,0.05425054,
Fri Mar 06 14:12:09 MEZ 2015,06-Mär.-2015 14:12:08.051,8.66070074,52.06357086,43.5,3.0,157.0,191.8,0.35553896,-9.22426,4.395156,0.06120485,
Fri Mar 06 14:12:10 MEZ 2015,06-Mär.-2015 14:12:09.051,8.66057164,52.06319093,43.5,4.0,157.0,191.8,0.8858546,-8.47308,3.8295257,-0.02886951,
Fri Mar 06 14:12:11 MEZ 2015,06-Mär.-2015 14:12:10.052,8.66050657,52.06281275,44.0,4.0,158.0,189.5,0.2657564,-8.820838,4.2263646,0.016418934,
Fri Mar 06 14:12:12 MEZ 2015,06-Mär.-2015 14:12:11.052,8.66040564,52.06240842,44.0,4.0,160.0,188.9,-1.6124948,-8.734048,4.4220905,0.03037852,
Fri Mar 06 14:12:13 MEZ 2015,06-Mär.-2015 14:12:12.052,8.66030416,52.062015,44.25,4.0,161.0,188.9,0.58538234,-9.4062195,3.7702692,0.053719103,
Fri Mar 06 14:12:14 MEZ 2015,06-Mär.-2015 14:12:13.052,8.66020543,52.061633,44.25,4.0,162.0,189.2,1.6059108,-9.400833,3.7684734,0.06431705,
Fri Mar 06 14:12:15 MEZ 2015,06-Mär.-2015 14:12:14.051,8.66009456,52.06123458,44.25,4.0,161.0,189.2,-0.13946225,-9.1751795,4.5286326,0.062107265,
Fri Mar 06 14:12:16 MEZ 2015,06-Mär.-2015 14:12:15.052,8.65998824,52.060832,44.25,5.0,162.0,189.2,0.9463082,-7.6847887,3.9001546,-0.09724456,
Fri Mar 06 14:12:17 MEZ 2015,06-Mär.-2015 14:12:16.052,8.65987135,52.06044224,43.75,4.0,164.0,189.7,-0.25198972,-8.04751,4.019266,-0.063679755,
Fri Mar 06 14:12:18 MEZ 2015,06-Mär.-2015 14:12:17.052,8.65976414,52.06006128,43.75,4.0,164.0,189.8,0.30765492,-7.445369,4.136582,-0.11220497,
Fri Mar 06 14:12:19 MEZ 2015,06-Mär.-2015 14:12:18.057,8.65965673,52.05968517,43.25,3.0,165.0,189.9,0.7870938,-9.075222,4.702811,0.06401676,
Fri Mar 06 14:12:20 MEZ 2015,06-Mär.-2015 14:12:19.051,8.65954529,52.05929278,43.25,4.0,166.0,189.9,-0.12449849,-8.613739,4.2718544,-8.1139803E-4,
Fri Mar 06 14:12:21 MEZ 2015,06-Mär.-2015 14:12:20.051,8.65943881,52.05891382,42.75,3.0,166.0,189.8,0.090381116,-10.035895,4.5962687,0.14425033,
Fri Mar 06 14:12:22 MEZ 2015,06-Mär.-2015 14:12:21.051,8.65933297,52.05853737,42.75,4.0,166.0,189.8,-0.2088941,-8.290522,4.6657004,-0.011018276,
Fri Mar 06 14:12:23 MEZ 2015,06-Mär.-2015 14:12:22.053,8.65922633,52.05818093,42.75,3.0,167.0,190.0,1.2270284,-8.698134,3.8522706,-0.0032399893,
Fri Mar 06 14:12:24 MEZ 2015,06-Mär.-2015 14:12:23.052,8.65911317,52.05780358,41.5,4.0,168.0,190.6,-0.65900403,-9.024943,4.4981065,0.049100697,
Fri Mar 06 14:12:25 MEZ 2015,06-Mär.-2015 14:12:24.052,8.65900397,52.05743827,41.75,4.0,168.0,190.7,0.3405752,-8.845977,3.9552212,0.0073720813,
Fri Mar 06 14:12:26 MEZ 2015,06-Mär.-2015 14:12:25.052,8.65889192,52.05708221,42.25,4.0,169.0,191.1,-0.17357962,-8.479664,4.455011,-0.004415989,
Fri Mar 06 14:12:27 MEZ 2015,06-Mär.-2015 14:12:26.052,8.65875591,52.0567133,42.25,4.0,169.0,191.9,0.52492875,-8.72507,4.2143936,0.008173108,
Fri Mar 06 14:12:28 MEZ 2015,06-Mär.-2015 14:12:27.051,8.65860468,52.05633575,42.5,4.0,169.0,192.7,-0.62728083,-8.963891,4.302979,0.034591615,
Fri Mar 06 14:12:29 MEZ 2015,06-Mär.-2015 14:12:28.052,8.6584592,52.05596989,42.5,3.0,169.0,193.4,0.37948096,-8.616134,4.39755,-0.00220263,
Fri Mar 06 14:12:30 MEZ 2015,06-Mär.-2015 14:12:29.051,8.65831031,52.05561169,42.75,3.0,170.0,193.8,-0.14664486,-8.252813,4.1934443,-0.037242472,
Fri Mar 06 14:12:31 MEZ 2015,06-Mär.-2015 14:12:30.051,8.65815031,52.05523957,42.75,3.0,169.0,194.2,-0.5494693,-9.139865,4.6591167,0.06625563,
Fri Mar 06 14:12:32 MEZ 2015,06-Mär.-2015 14:12:31.052,8.65798334,52.05485684,42.75,3.0,169.0,195.0,0.24181437,-8.219893,4.390966,-0.030712306,
Fri Mar 06 14:12:33 MEZ 2015,06-Mär.-2015 14:12:32.052,8.65781799,52.05448596,42.75,3.0,168.0,195.4,-0.11971009,-8.058285,4.6980224,-0.030078351,
Fri Mar 06 14:12:34 MEZ 2015,06-Mär.-2015 14:12:33.052,8.65765146,52.05413001,42.5,3.0,167.0,196.1,-0.3453636,-8.8088665,4.9542017,0.049820006,
Fri Mar 06 14:12:35 MEZ 2015,06-Mär.-2015 14:12:34.051,8.6574779,52.05376059,42.5,4.0,166.0,196.7,0.3274071,-8.862736,4.559159,0.035515845,
Fri Mar 06 14:12:36 MEZ 2015,06-Mär.-2015 14:12:35.053,8.65728718,52.05338713,42.0,3.0,167.0,197.4,0.57400984,-8.445546,4.0013094,-0.026557922,
Fri Mar 06 14:12:37 MEZ 2015,06-Mär.-2015 14:12:36.051,8.6571176,52.05303593,42.0,3.0,166.0,198.0,0.12509704,-9.085996,4.6764746,0.060754,
Fri Mar 06 14:12:38 MEZ 2015,06-Mär.-2015 14:12:37.051,8.65693061,52.05269549,41.75,3.0,165.0,198.4,-0.11432313,-8.796896,5.1104236,0.056127965,
