gps_time,device_time,long,lat,gps_speed_ms,Horizontal Dilution of Precision,altitude, Bearing, G(x), G(y), G(z), G(calibrated),gps_speed_kmh,Altitude (GPS)(m),g_total,Acceleration Sensor(Z axis)(g),engine_load,Engine Coolant Temperature(°C),Fuel pressure(kPa),Intake Manifold Pressure(kPa),engine_rpm,speed_obd_kmh,Mass Air Flow Rate(g/s),intake_air_temperature,Timing Advance(°),throttle_position,fuel_level,Voltage(V),kpl,kpl_avg,trip_distance,Trip average MPG(mpg),Trip average KPL(kpl),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Ambient air temp(°C),Barometric pressure(kPa),Litres Per 100 Kilometer(l/100km),Litres Per 100 Kilometer(Average)(l/100km)
Sat Mar 07 12:00:02 MEZ 2015,07-Mär.-2015 12:00:01.474,6.04980784,50.7761816,7.75,5.0,253.0,33.1,0.29328972,-10.020332,2.3391352,0.06832844,27.899999618530273,253.0,0.06832844018936157,0.1384439468383789,78.03921508789063,59.0,-,118.0,1319.0,31.0,17.719999313354492,21.0,-,83.52941131591797,-,14.479999542236328,5.286117076873779,7.9939985275268555,1.9548722505569458,-,-,0.029897013679146767,-1.0214405059814453,12.0,100.0,18.917312622070313,12.50927448272705
Sat Mar 07 12:00:03 MEZ 2015,07-Mär.-2015 12:00:02.484,6.04987496,50.77624974,8.75,5.0,253.0,32.0,0.38845924,-9.51336,2.907758,0.046989024,31.5,253.0,0.04698902368545532,0.1844487190246582,0.7843137383460999,59.0,-,121.0,1374.0,33.0,16.360000610351563,22.0,-,65.88235473632813,-,14.479999542236328,6.0949387550354,8.00358772277832,1.9638093709945679,-,-,0.04319813475012779,-0.9869064688682556,12.0,100.0,16.406911849975586,12.494287490844727
Sat Mar 07 12:00:04 MEZ 2015,07-Mär.-2015 12:00:03.473,6.04994335,50.77632907,9.0,5.0,252.0,31.5,0.48243165,-9.592968,2.460641,0.029730618,32.39999771118164,252.0,0.029730618000030518,0.15082985162734985,48.235294342041016,58.0,-,105.0,936.5,32.0,10.859999656677246,22.0,-,30.980392456054688,-,14.359999656677246,8.903462409973145,8.007668495178223,1.9738667011260986,-,-,0.04917753487825394,-0.9778764247894287,12.0,100.0,11.231487274169922,12.487919807434082
Sat Mar 07 12:00:05 MEZ 2015,07-Mär.-2015 12:00:04.474,6.05001727,50.77640041,9.0,4.0,252.0,29.8,0.16460137,-9.3822775,2.5540147,0.010343671,32.39999771118164,252.0,0.010343670845031738,0.1603480875492096,74.90196228027344,58.0,-,107.0,953.5,33.0,11.859999656677246,19.0,-,83.52941131591797,-,14.460000038146973,8.407522201538086,8.007668495178223,1.9833623170852661,-,-,0.016778936609625816,-0.9563993215560913,12.0,100.0,11.894007682800293,12.487919807434082
Sat Mar 07 12:00:06 MEZ 2015,07-Mär.-2015 12:00:05.477,6.05007408,50.77646919,9.0,4.0,253.0,28.2,0.22744916,-9.355942,2.6114755,0.009441614,32.39999771118164,253.0,0.017332911491394043,0.16303271055221558,75.29412078857422,58.0,-,111.0,974.5,34.0,11.859999656677246,19.0,-,83.52941131591797,-,14.479999542236328,8.6622953414917,8.043573379516602,1.9919993877410889,-,-,0.004148973152041435,-0.9630499482154846,12.0,100.0,11.544183731079102,12.43217658996582
Sat Mar 07 12:00:07 MEZ 2015,07-Mär.-2015 12:00:06.481,6.05013514,50.77653921,9.25,4.0,253.0,27.0,0.39564183,-9.703101,2.722806,0.047099054,33.29999923706055,253.0,0.04709905385971069,0.17755413055419922,71.76470947265625,58.0,-,112.0,991.0,34.0,11.880000114440918,19.0,-,83.52941131591797,-,14.460000038146973,8.647712707519531,8.043573379516602,2.0009000301361084,-,-,0.04033046215772629,-0.9891030192375183,12.0,100.0,11.563651084899902,12.43217658996582
Sat Mar 07 12:00:08 MEZ 2015,07-Mär.-2015 12:00:07.475,6.05019188,50.77661753,9.5,4.0,253.0,25.4,0.16699557,-9.522339,2.5863364,0.0249874,34.20000076293945,253.0,0.024987399578094482,0.16364285349845886,69.80392456054688,58.0,-,113.0,1012.0,35.0,12.050000190734863,19.0,-,83.52941131591797,-,14.479999542236328,8.776468276977539,8.069855690002441,2.0104877948760986,-,-,0.0170229934155941,-0.9706767201423645,12.0,100.0,11.39400577545166,12.39168643951416
Sat Mar 07 12:00:09 MEZ 2015,07-Mär.-2015 12:00:08.475,6.05024695,50.77668806,9.75,4.0,252.0,24.1,-0.054468088,-9.418191,2.746748,-0.0055028796,35.099998474121094,252.0,-0.005502879619598389,0.16510719060897827,68.23529815673828,58.0,-,114.0,1025.0,35.0,12.1899995803833,20.0,-,83.52941131591797,-,14.479999542236328,8.675671577453613,8.069855690002441,2.019242763519287,-,-,-0.005552302114665508,-0.9387662410736084,12.0,100.0,11.526385307312012,12.39168643951416
Sat Mar 07 12:00:10 MEZ 2015,07-Mär.-2015 12:00:09.473,6.05030208,50.7767695,10.0,4.0,253.0,22.3,0.3226187,-9.730635,2.5306711,0.044433653,36.0,253.0,0.044433653354644775,0.15796850621700287,66.2745132446289,58.0,-,114.0,1043.0,36.0,11.989999771118164,20.0,-,83.52941131591797,-,14.479999542236328,9.072396278381348,8.077001571655273,2.029101610183716,-,-,0.03288671374320984,-0.9919096827507019,12.0,100.0,11.02234935760498,12.38072395324707
Sat Mar 07 12:00:11 MEZ 2015,07-Mär.-2015 12:00:10.473,6.05035464,50.77685605,10.0,4.0,254.0,20.9,0.23343466,-9.362526,2.6210523,0.010365069,36.0,254.0,0.010365068912506104,0.16718167066574097,65.09803771972656,58.0,-,114.0,1052.5,36.0,12.270000457763672,20.0,-,83.52941131591797,-,14.479999542236328,8.865365982055664,8.079375267028809,2.039418935775757,-,-,0.023795580491423607,-0.9543858766555786,12.0,100.0,11.279751777648926,12.37708568572998
Sat Mar 07 12:00:12 MEZ 2015,07-Mär.-2015 12:00:11.507,6.05040106,50.77694044,10.0,4.0,254.0,19.4,0.31364042,-9.393052,2.8772318,0.02092129,36.0,254.0,0.002919316291809082,0.17901846766471863,63.92156982421875,58.0,-,114.0,1065.0,37.0,12.380000114440918,20.0,-,83.52941131591797,-,14.479999542236328,9.030667304992676,8.083834648132324,2.04936146736145,-,-,0.03197149932384491,-0.9574975967407227,12.0,100.0,11.073282241821289,12.370258331298828
Sat Mar 07 12:00:13 MEZ 2015,07-Mär.-2015 12:00:12.472,6.05044819,50.77702976,9.75,4.0,255.0,18.0,0.37469256,-9.363723,2.441487,0.0061596036,35.099998474121094,255.0,0.006159603595733643,0.14887738227844238,62.352943420410156,58.0,-,114.0,1071.0,37.0,12.800000190734863,20.0,-,83.52941131591797,-,14.479999542236328,8.73434829711914,8.083925247192383,2.0598390102386475,-,-,0.03819495812058449,-0.9545078873634338,12.0,100.0,11.44895076751709,12.37012004852295
Sat Mar 07 12:00:14 MEZ 2015,07-Mär.-2015 12:00:13.476,6.05047987,50.77711025,9.75,4.0,256.0,15.7,0.20171149,-9.566033,2.8904,0.03787905,35.099998474121094,256.0,0.03787904977798462,0.19463811814785004,60.7843132019043,58.0,-,114.0,1077.0,37.0,12.720000267028809,20.0,-,83.52941131591797,-,14.479999542236328,8.789281845092773,8.083925247192383,2.0690677165985107,-,-,0.02056182362139225,-0.9751307964324951,12.0,100.0,11.377394676208496,12.37012004852295
Sat Mar 07 12:00:15 MEZ 2015,07-Mär.-2015 12:00:14.474,6.05052648,50.77719286,9.75,4.0,256.0,16.8,0.23283611,-9.660604,2.754529,0.04329437,35.099998474121094,256.0,0.04329437017440796,0.1807878613471985,60.0,58.0,-,115.0,1090.0,38.0,11.829999923706055,20.0,-,83.52941131591797,-,14.479999542236328,9.705939292907715,8.087183952331543,2.0788278579711914,-,-,0.023734567686915398,-0.9847709536552429,12.0,100.0,10.302879333496094,12.36513614654541
Sat Mar 07 12:00:16 MEZ 2015,07-Mär.-2015 12:00:15.474,6.05056317,50.77728444,10.0,4.0,256.0,13.7,0.074220255,-9.308058,2.801216,0.009898305,36.0,256.0,0.00989830493927002,0.18554697930812836,59.2156867980957,58.0,-,109.0,1089.0,38.0,12.550000190734863,20.0,-,83.52941131591797,-,14.479999542236328,9.149105072021484,8.086568832397461,2.089339017868042,-,-,0.007565774954855442,-0.9488335847854614,12.0,100.0,10.929935455322266,12.36607551574707
Sat Mar 07 12:00:17 MEZ 2015,07-Mär.-2015 12:00:16.474,6.0506326,50.77738953,10.5,5.0,255.0,13.3,0.18255788,-9.672575,2.6276364,0.040895402,37.79999923706055,255.0,0.04089540243148804,0.16785284876823425,58.431373596191406,58.0,-,107.0,1102.5,38.0,12.020000457763672,19.0,-,83.52941131591797,-,14.5,9.552517890930176,8.086568832397461,2.1020138263702393,-,-,0.018609365448355675,-0.9859912991523743,12.0,100.0,10.468352317810059,12.36607551574707
Sat Mar 07 12:00:18 MEZ 2015,07-Mär.-2015 12:00:17.473,6.05066935,50.77748455,10.75,6.0,255.0,12.5,0.3585317,-9.344569,2.743755,0.012440383,38.70000076293945,255.0,0.012440383434295654,0.17968961596488953,58.431373596191406,58.0,-,106.0,1108.0,38.0,12.239999771118164,19.0,-,83.52941131591797,-,14.479999542236328,9.38082218170166,8.084263801574707,2.1128973960876465,-,-,0.036547575145959854,-0.9525554180145264,12.0,100.0,10.659953117370605,12.36960220336914
Sat Mar 07 12:00:19 MEZ 2015,07-Mär.-2015 12:00:18.473,6.05071736,50.77759125,11.25,7.0,254.0,12.8,0.17836803,-9.898229,2.7868507,0.06738061,40.5,254.0,0.06738060712814331,0.18408264219760895,58.431373596191406,58.0,-,106.0,1113.0,38.0,11.329999923706055,20.0,-,83.52941131591797,-,14.479999542236328,10.134268760681152,8.087211608886719,2.1252408027648926,-,-,0.018182264640927315,-1.0089937448501587,12.0,100.0,9.867424011230469,12.365094184875488
Sat Mar 07 12:00:20 MEZ 2015,07-Mär.-2015 12:00:19.474,6.05072467,50.77768079,11.0,8.0,254.0,9.8,0.39444473,-9.496601,2.597709,0.023422062,39.599998474121094,254.0,0.023422062397003174,0.16480213403701782,57.25490188598633,58.0,-,106.0,1120.0,39.0,11.739999771118164,19.0,-,83.52941131591797,-,14.479999542236328,10.037723541259766,8.08781909942627,2.1352150440216064,-,-,0.04020843282341957,-0.9680531024932861,12.0,100.0,9.962331771850586,12.364164352416992
Sat Mar 07 12:00:21 MEZ 2015,07-Mär.-2015 12:00:20.478,6.05074427,50.77779028,10.75,8.0,254.0,5.6,0.32800564,-9.794081,2.6473885,0.053747714,38.70000076293945,254.0,0.053747713565826416,0.16986630856990814,58.039215087890625,58.0,-,107.0,1120.5,39.0,11.970000267028809,20.0,-,83.52941131591797,-,14.479999542236328,9.84485149383545,8.08781909942627,2.1474733352661133,-,-,0.033435843884944916,-0.9983772039413452,12.0,100.0,10.15750503540039,12.364164352416992
Sat Mar 07 12:00:22 MEZ 2015,07-Mär.-2015 12:00:21.473,6.05074275,50.7778716,10.75,8.0,254.0,4.7,0.29209262,-9.557653,2.6803088,0.031300128,38.70000076293945,254.0,0.031300127506256104,0.17322209477424622,56.078433990478516,58.0,-,107.0,1124.5,39.0,11.859999656677246,19.0,-,83.52941131591797,-,14.479999542236328,9.936161994934082,8.088895797729492,2.156520366668701,-,-,0.0297749862074852,-0.9742765426635742,12.0,100.0,10.064160346984863,12.362519264221191
Sat Mar 07 12:00:23 MEZ 2015,07-Mär.-2015 12:00:22.474,6.05073447,50.77796281,10.75,8.0,255.0,3.0,0.22864626,-10.165182,2.9442697,0.09804767,38.70000076293945,255.0,0.09804767370223999,0.2001294195652008,57.64706039428711,58.0,-,107.0,1126.0,39.0,11.520000457763672,19.0,-,83.52941131591797,-,14.479999542236328,10.229416847229004,8.090462684631348,2.1666836738586426,-,-,0.023307466879487038,-1.0362061262130737,12.0,100.0,9.775642395019531,12.360123634338379
Sat Mar 07 12:00:24 MEZ 2015,07-Mär.-2015 12:00:23.473,6.05073929,50.77806174,10.5,7.0,255.0,2.1,0.1945289,-9.173384,2.5115175,-0.011278689,37.79999923706055,255.0,-0.011278688907623291,0.1560160517692566,57.25490188598633,58.0,-,107.0,1128.5,39.0,11.380000114440918,19.0,-,83.52941131591797,-,14.5,10.35526180267334,8.093764305114746,2.177694320678711,-,-,0.019829651340842247,-0.9351053237915039,12.0,100.0,9.656841278076172,12.355082511901855
Sat Mar 07 12:00:25 MEZ 2015,07-Mär.-2015 12:00:24.473,6.05073025,50.77814907,10.75,6.0,255.0,1.1,-0.108936176,-9.522937,2.6689363,0.027202904,38.70000076293945,255.0,0.027202904224395752,0.17206281423568726,54.90196228027344,58.0,-,107.0,1133.0,39.0,11.630000114440918,19.0,-,83.52941131591797,-,14.479999542236328,10.13266372680664,8.093764305114746,2.1874301433563232,-,-,-0.011104604229331017,-0.970737636089325,12.0,100.0,9.868987083435059,12.355082511901855
Sat Mar 07 12:00:26 MEZ 2015,07-Mär.-2015 12:00:25.480,6.05072323,50.77823997,10.5,6.0,256.0,0.7,0.036511578,-9.719262,2.6192567,0.04510361,37.79999923706055,256.0,0.016658246517181396,0.19280768930912018,55.29411697387695,58.0,-,107.0,1135.0,39.0,11.15999984741211,19.0,-,83.52941131591797,-,14.479999542236328,10.55939769744873,8.097206115722656,2.197554349899292,-,-,0.00372187327593565,-0.9537147283554077,12.0,100.0,9.470154762268066,12.349830627441406
Sat Mar 07 12:00:27 MEZ 2015,07-Mär.-2015 12:00:26.472,6.0507206,50.77834014,10.75,5.0,255.0,0.4,-0.05327099,-9.967062,2.818574,0.07486802,38.70000076293945,255.0,0.07486802339553833,0.1873164027929306,56.078433990478516,59.0,-,107.0,1137.0,39.0,11.65999984741211,19.0,-,83.52941131591797,-,14.5,10.106593132019043,8.099882125854492,2.2086992263793945,-,-,-0.005430273711681366,-1.0160104036331177,12.0,100.0,9.894444465637207,12.34575080871582
Sat Mar 07 12:00:28 MEZ 2015,07-Mär.-2015 12:00:27.475,6.05072018,50.77843901,10.75,5.0,255.0,0.2,0.02932897,-9.553463,2.4331074,0.023941338,38.70000076293945,255.0,0.023941338062286377,0.14802317321300507,55.29411697387695,59.0,-,107.0,1141.0,39.0,11.300000190734863,19.0,-,83.52941131591797,-,14.5,10.428573608398438,8.102171897888184,2.219697952270508,-,-,0.0029897012282162905,-0.9738494157791138,12.0,100.0,9.58895492553711,12.34226131439209
Sat Mar 07 12:00:29 MEZ 2015,07-Mär.-2015 12:00:28.473,6.05072098,50.77851802,10.75,4.0,257.0,359.4,0.004189853,-9.281721,2.7114334,0.03176058,38.70000076293945,257.0,0.03176058083772659,0.17639483511447906,55.686275482177734,59.0,-,107.0,1139.0,39.0,11.550000190734863,19.0,-,83.52941131591797,-,14.5,10.202847480773926,8.105423927307129,2.228487491607666,-,-,4.271001962479204E-4,-0.9461488723754883,12.0,100.0,9.80109977722168,12.337309837341309
Sat Mar 07 12:00:30 MEZ 2015,07-Mär.-2015 12:00:29.474,6.0507293,50.77860839,10.75,4.0,256.0,359.7,0.090381116,-9.433155,2.7629087,0.021024883,38.70000076293945,256.0,0.021024882793426514,0.1816420704126358,55.686275482177734,59.0,-,107.0,1146.0,39.0,11.4399995803833,19.0,-,83.52941131591797,-,14.479999542236328,10.30095100402832,8.106938362121582,2.238557815551758,-,-,0.009213161654770374,-0.9615855813026428,12.0,100.0,9.707756042480469,12.335004806518555
Sat Mar 07 12:00:31 MEZ 2015,07-Mär.-2015 12:00:30.473,6.05073978,50.77870267,10.75,4.0,256.0,0.1,-0.15263036,-9.414599,2.7832594,0.019874513,38.70000076293945,256.0,0.019874513149261475,0.1837165504693985,53.72549057006836,59.0,-,107.0,1147.0,39.0,11.270000457763672,19.0,-,83.52941131591797,-,14.479999542236328,10.456334114074707,8.11075210571289,2.2490718364715576,-,-,-0.01555864978581667,-0.9596940875053406,12.0,100.0,9.563497543334961,12.329204559326172
Sat Mar 07 12:00:32 MEZ 2015,07-Mär.-2015 12:00:31.474,6.0507502,50.77880624,11.0,4.0,256.0,0.2,-0.027533319,-10.001778,2.77069,0.076949894,39.599998474121094,256.0,0.07694989442825317,0.18243525922298431,54.11764907836914,59.0,-,107.0,1146.5,40.0,11.1899995803833,19.0,-,83.52941131591797,-,14.479999542236328,10.801115989685059,8.116423606872559,2.2606167793273926,-,-,-0.0028066581580787897,-1.0195491313934326,12.0,100.0,9.258221626281738,12.320590019226074
Sat Mar 07 12:00:33 MEZ 2015,07-Mär.-2015 12:00:32.474,6.05075494,50.77890008,11.0,3.0,255.0,1.0,0.51235914,-10.017939,2.9789855,0.085669816,39.599998474121094,255.0,0.08566981554031372,0.2036682516336441,53.333335876464844,59.0,-,106.0,1146.5,39.0,10.989999771118164,19.0,-,83.52941131591797,-,14.479999542236328,10.722736358642578,8.116423606872559,2.2710611820220947,-,-,0.05222824960947037,-1.0211966037750244,12.0,100.0,9.325896263122559,12.320590019226074
Sat Mar 07 12:00:34 MEZ 2015,07-Mär.-2015 12:00:33.474,6.05075833,50.778999,10.75,3.0,254.0,0.0,0.62847793,-9.829395,2.979584,0.067958415,38.70000076293945,254.0,0.06795841455459595,0.20372925698757172,50.98039245605469,59.0,-,106.0,1144.0,40.0,9.829999923706055,19.0,-,83.52941131591797,-,14.479999542236328,12.295473098754883,8.138370513916016,2.2820680141448975,-,-,0.06406502425670624,-1.0019770860671997,12.0,100.0,8.133004188537598,12.287364959716797
Sat Mar 07 12:00:35 MEZ 2015,07-Mär.-2015 12:00:34.474,6.05076096,50.77909419,10.75,3.0,254.0,0.3,0.3812766,-9.469068,3.1040826,0.035529792,38.70000076293945,254.0,0.03552979230880737,0.2164202332496643,23.13725471496582,59.0,-,103.0,1135.5,39.0,8.579999923706055,17.0,-,83.52941131591797,-,14.5,13.734601974487305,8.161924362182617,2.292659044265747,-,-,0.03886611387133598,-0.9652463793754578,12.0,100.0,7.28081750869751,12.25190544128418
Sat Mar 07 12:00:36 MEZ 2015,07-Mär.-2015 12:00:35.476,6.050766,50.77919114,10.75,4.0,254.0,0.0,0.6147113,-9.095572,3.21661,0.0044388175,38.70000076293945,254.0,0.004438817501068115,0.22789092361927032,0.0,59.0,-,103.0,1086.0,37.0,5.329999923706055,16.0,-,83.52941131591797,-,14.460000038146973,20.97554588317871,8.223597526550293,2.303450107574463,-,-,0.06266169995069504,-0.9271734952926636,12.0,100.0,4.767414569854736,12.160021781921387
Sat Mar 07 12:00:37 MEZ 2015,07-Mär.-2015 12:00:36.473,6.05075884,50.77928842,10.0,4.0,255.0,1.7,0.13108255,-9.746795,3.3303347,0.06903964,36.0,255.0,0.06903964281082153,0.23948365449905396,0.0,59.0,-,101.0,1051.0,36.0,7.440000057220459,13.0,-,83.52941131591797,-,14.479999542236328,14.62070369720459,8.255939483642578,2.314283609390259,-,-,0.01336213480681181,-0.9935570359230042,12.0,100.0,6.8395562171936035,12.112385749816895
Sat Mar 07 12:00:38 MEZ 2015,07-Mär.-2015 12:00:37.474,6.05077311,50.77937207,9.75,3.0,254.0,0.0,2.236783,-9.056666,3.7582982,0.04421872,35.099998474121094,254.0,0.04421871900558472,0.2831088900566101,25.882352828979492,59.0,-,101.0,884.0,32.0,8.470000267028809,16.0,-,83.52941131591797,-,14.420000076293945,11.415772438049316,8.275187492370605,2.323643445968628,-,-,0.22801049053668976,-0.9232075214385986,12.0,100.0,8.759734153747559,12.084212303161621
Sat Mar 07 12:00:39 MEZ 2015,07-Mär.-2015 12:00:38.477,6.05075204,50.77944443,8.75,3.0,255.0,356.8,3.0304608,-9.255385,3.3387144,0.06846815,31.5,255.0,0.06846815347671509,0.24033784866333008,0.7843137383460999,59.0,-,102.0,1281.0,30.0,13.020000457763672,19.0,-,83.52941131591797,-,14.479999542236328,6.962239742279053,8.274491310119629,2.331829071044922,-,-,0.30891546607017517,-0.9434643387794495,12.0,100.0,14.363068580627441,12.085229873657227
Sat Mar 07 12:00:40 MEZ 2015,07-Mär.-2015 12:00:39.472,6.05070456,50.77951876,8.25,3.0,257.0,343.1,3.1866825,-9.23264,2.7880478,0.05439788,29.69999885559082,257.0,0.05439788103103638,0.18420466780662537,62.352943420410156,59.0,-,102.0,1239.0,29.0,11.380000114440918,20.0,-,83.52941131591797,-,14.479999542236328,7.700066566467285,8.275252342224121,2.340750217437744,-,-,0.3248401880264282,-0.9411457777023315,12.0,100.0,12.986787796020508,12.084118843078613
Sat Mar 07 12:00:41 MEZ 2015,07-Mär.-2015 12:00:40.480,6.05063038,50.77957222,8.25,4.0,257.0,323.5,3.2333694,-9.776723,3.1453824,0.116573036,29.69999885559082,257.0,0.1165730357170105,0.2206302136182785,63.13725662231445,59.0,-,112.0,1305.0,31.0,16.40999984741211,22.0,-,83.52941131591797,-,14.479999542236328,5.708103656768799,8.260587692260742,2.3486711978912354,-,-,0.3295993208885193,-0.996607780456543,12.0,100.0,17.518800735473633,12.105570793151855
Sat Mar 07 12:00:42 MEZ 2015,07-Mär.-2015 12:00:41.475,6.05052134,50.77961196,8.25,4.0,258.0,303.3,1.8405426,-9.860519,2.4744074,0.07216114,29.69999885559082,258.0,0.07216113805770874,0.15223316848278046,79.60784149169922,59.0,-,121.0,1357.0,32.0,19.65999984741211,22.0,-,83.52941131591797,-,14.479999542236328,4.91818904876709,8.260587692260742,2.357541799545288,-,-,0.18761901557445526,-1.0051497220993042,12.0,100.0,20.332509994506836,12.105570793151855
Sat Mar 07 12:00:43 MEZ 2015,07-Mär.-2015 12:00:42.477,6.05038746,50.7796473,9.0,4.0,259.0,289.1,0.034715924,-9.16261,2.9215245,-6.566644E-4,32.39999771118164,259.0,-6.566643714904785E-4,0.19781085848808289,38.039215087890625,59.0,-,125.0,1336.5,35.0,22.3799991607666,23.0,-,83.52941131591797,-,14.479999542236328,4.725488662719727,8.238309860229492,2.367769956588745,-,-,0.0035388299729675055,-0.9340071082115173,12.0,100.0,21.16164779663086,12.1383056640625
Sat Mar 07 12:00:44 MEZ 2015,07-Mär.-2015 12:00:43.475,6.05024479,50.7796565,9.5,3.0,260.0,279.2,0.17178397,-9.605537,2.3546975,0.027301013,34.20000076293945,260.0,0.027301013469696045,0.14003032445907593,70.5882339477539,59.0,-,106.0,1006.5,34.0,13.770000457763672,23.0,-,83.13725280761719,-,14.479999542236328,7.460771083831787,8.225842475891113,2.3778843879699707,-,-,0.01751110702753067,-0.9791576862335205,12.0,100.0,13.40332317352295,12.156702995300293
Sat Mar 07 12:00:45 MEZ 2015,07-Mär.-2015 12:00:44.476,6.05010021,50.77966921,9.5,4.0,260.0,278.7,-0.25019407,-9.414599,2.6922798,0.017489731,34.20000076293945,260.0,0.017489731311798096,0.1744423806667328,72.94117736816406,59.0,-,114.0,1026.0,36.0,13.880000114440918,21.0,-,83.52941131591797,-,14.479999542236328,7.619339942932129,8.21719741821289,2.388179063796997,-,-,-0.025503981858491898,-0.9596940875053406,12.0,100.0,12.658695220947266,12.169492721557617
Sat Mar 07 12:00:46 MEZ 2015,07-Mär.-2015 12:00:45.480,6.04997215,50.77968711,9.75,4.0,261.0,278.4,-0.073023155,-9.965864,2.56419,0.06800264,35.099998474121094,261.0,0.06800264120101929,0.16138531267642975,71.37255096435547,59.0,-,115.0,1043.5,36.0,13.489999771118164,19.0,-,83.52941131591797,-,14.479999542236328,8.063605308532715,8.214077949523926,2.397428035736084,-,-,-0.0074437465518713,-1.0158882141113281,12.0,100.0,12.401291847229004,12.174114227294922
Sat Mar 07 12:00:47 MEZ 2015,07-Mär.-2015 12:00:46.476,6.04983225,50.77969947,10.0,4.0,261.0,278.4,-0.077811554,-9.207501,2.3786395,-0.011570573,36.0,261.0,-0.011570572853088379,0.14247089624404907,68.62744903564453,59.0,-,116.0,1070.0,37.0,13.520000457763672,19.0,-,83.52941131591797,-,14.479999542236328,8.269206047058105,8.213386535644531,2.4073903560638428,-,-,-0.007931860163807869,-0.9385831952095032,12.0,100.0,12.0929536819458,12.175139427185059
