long,lat,gps_speed_ms,gps_speed_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.06231138,50.78254707,13.5,48.599998474121094,253.0,0.050228893756866455,63.52941131591797,1422.5,83.52941131591797,6.0,,9.747136116027832,7.54329776763916,2.0246102809906006,Sat Mar 07 08:13:28 MEZ 2015,07Mär.2015 08:13:27.039
6.06214299,50.78258013,13.5,48.599998474121094,253.0,0.03485924005508423,65.49019622802734,1430.5,83.52941131591797,6.0,,9.11693286895752,7.54329776763916,2.0370423793792725,Sat Mar 07 08:13:29 MEZ 2015,07Mär.2015 08:13:28.041
6.06195693,50.78262638,13.5,48.599998474121094,253.0,0.02682405710220337,65.88235473632813,1446.0,83.52941131591797,6.0,,9.095762252807617,7.551199913024902,2.0511369705200195,Sat Mar 07 08:13:30 MEZ 2015,07Mär.2015 08:13:29.041
6.06195693,50.78262638,13.5,48.599998474121094,253.0,0.0236780047416687,66.2745132446289,1454.5,83.52941131591797,7.0,,9.173080444335938,7.557086944580078,2.0511369705200195,Sat Mar 07 08:13:30 MEZ 2015,07Mär.2015 08:13:30.057
6.06159277,50.78270726,13.75,49.5,255.0,3.7550926208496094E4,64.31372833251953,1469.5,83.52941131591797,7.0,,8.72606086730957,7.559982776641846,2.078350067138672,Sat Mar 07 08:13:32 MEZ 2015,07Mär.2015 08:13:31.037
6.06138883,50.78275313,14.0,50.39999771118164,254.0,2.8073787689208984E4,66.2745132446289,1471.5,83.52941131591797,7.0,,9.216641426086426,7.559175968170166,2.093611240386963,Sat Mar 07 08:13:33 MEZ 2015,07Mär.2015 08:13:32.037
6.06121312,50.78280015,14.0,50.39999771118164,253.0,0.072917640209198,69.4117660522461,1480.5,83.52941131591797,7.0,,8.58986759185791,7.559175968170166,2.1070618629455566,Sat Mar 07 08:13:34 MEZ 2015,07Mär.2015 08:13:33.044
6.06103079,50.78285239,14.0,50.39999771118164,254.0,0.056800782680511475,68.62744903564453,1484.0,83.52941131591797,8.0,,8.740910530090332,7.550980091094971,2.1211729049682617,Sat Mar 07 08:13:35 MEZ 2015,07Mär.2015 08:13:34.038
6.06085321,50.78292072,13.75,49.5,253.0,0.03128713369369507,71.37255096435547,1489.5,83.52941131591797,7.0,,8.136337280273438,7.550980091094971,2.1358230113983154,Sat Mar 07 08:13:36 MEZ 2015,07Mär.2015 08:13:35.039
6.06069088,50.78298907,14.25,51.29999923706055,254.0,0.027238070964813232,83.92156982421875,1513.5,83.52941131591797,8.0,,6.834442615509033,7.544168949127197,2.149566173553467,Sat Mar 07 08:13:37 MEZ 2015,07Mär.2015 08:13:36.035
6.06051635,50.78307282,14.5,52.19999694824219,254.0,0.024824082851409912,78.03921508789063,1527.5,83.52941131591797,8.0,,6.711880207061768,7.539315700531006,2.1650032997131348,Sat Mar 07 08:13:38 MEZ 2015,07Mär.2015 08:13:37.037
6.06036095,50.78314268,14.5,52.19999694824219,254.0,0.04721182584762573,56.47058868408203,1529.5,83.52941131591797,7.0,,10.92397403717041,7.56615686416626,2.178438663482666,Sat Mar 07 08:13:39 MEZ 2015,07Mär.2015 08:13:38.063
6.06019552,50.78321724,14.5,52.19999694824219,255.0,0.03790360689163208,0.0,1492.5,83.52941131591797,5.0,,15.419415473937988,7.629125595092773,2.192753314971924,Sat Mar 07 08:13:40 MEZ 2015,07Mär.2015 08:13:39.035
6.06003071,50.78329419,13.75,49.5,255.0,0.019610702991485596,21.960784912109375,1408.0,83.52941131591797,5.0,,12.206018447875977,7.697388172149658,2.207188367843628,Sat Mar 07 08:13:41 MEZ 2015,07Mär.2015 08:13:40.046
6.05989132,50.78335841,13.0,46.79999923706055,256.0,0.010791480541229248,41.960784912109375,1371.5,83.52941131591797,5.0,,12.657377243041992,7.7223124504089355,2.2193405628204346,Sat Mar 07 08:13:42 MEZ 2015,07Mär.2015 08:13:41.066
6.05974497,50.7834249,12.75,45.89999771118164,256.0,0.018393993377685547,47.05882263183594,1337.5,83.52941131591797,5.0,,11.670374870300293,7.7420525550842285,2.2320384979248047,Sat Mar 07 08:13:43 MEZ 2015,07Mär.2015 08:13:42.037
6.05958578,50.78350086,13.0,46.79999923706055,256.0,0.027392566204071045,52.54901885986328,1328.5,83.52941131591797,5.0,,10.953047752380371,7.791431903839111,2.2460899353027344,Sat Mar 07 08:13:44 MEZ 2015,07Mär.2015 08:13:43.039
6.05946978,50.78356093,12.0,43.19999694824219,257.0,0.02266305685043335,53.72549057006836,1317.0,83.52941131591797,5.0,,10.197665214538574,7.8371758460998535,2.256653070449829,Sat Mar 07 08:13:45 MEZ 2015,07Mär.2015 08:13:44.040
6.0593188,50.78363275,12.5,45.0,257.0,0.004868924617767334,56.47058868408203,1316.5,83.52941131591797,5.0,,10.953047752380371,7.881461143493652,2.2699649333953857,Sat Mar 07 08:13:46 MEZ 2015,07Mär.2015 08:13:45.038
6.05918645,50.78370039,12.0,43.19999694824219,257.0,0.023446977138519287,54.509803771972656,1324.0,83.52941131591797,6.0,,10.833528518676758,7.881461143493652,2.281954050064087,Sat Mar 07 08:13:47 MEZ 2015,07Mär.2015 08:13:46.045
6.0590563,50.78375793,12.25,44.099998474121094,257.0,0.006813526153564453,41.960784912109375,1315.0,83.52941131591797,6.0,,13.494580268859863,7.929241180419922,2.2931442260742188,Sat Mar 07 08:13:48 MEZ 2015,07Mär.2015 08:13:47.038
6.05890931,50.78383461,12.5,45.0,257.0,0.04410165548324585,0.0,1299.0,83.52941131591797,5.0,,17.255401611328125,8.006628036499023,2.3065688610076904,Sat Mar 07 08:13:49 MEZ 2015,07Mär.2015 08:13:48.048
6.05877605,50.78389286,12.0,43.19999694824219,257.0,0.042326152324676514,42.352943420410156,1263.5,83.52941131591797,2.0,,10.056803703308105,8.075356483459473,2.3179843425750732,Sat Mar 07 08:13:50 MEZ 2015,07Mär.2015 08:13:49.037
6.05864329,50.78396626,11.5,41.39999771118164,259.0,0.04827207326889038,49.411766052246094,1273.5,83.52941131591797,6.0,,9.099995613098145,8.110967636108398,2.3304073810577393,Sat Mar 07 08:13:51 MEZ 2015,07Mär.2015 08:13:50.038
6.05848413,50.78403375,12.0,43.19999694824219,259.0,0.054971158504486084,59.607845306396484,1304.5,83.52941131591797,6.0,,11.6315279006958,8.147507667541504,2.3439114093780518,Sat Mar 07 08:13:52 MEZ 2015,07Mär.2015 08:13:51.039
6.05833184,50.7840858,12.5,45.0,258.0,0.05512493848800659,62.352943420410156,1321.0,83.52941131591797,7.0,,9.562064170837402,8.147507667541504,2.3561127185821533,Sat Mar 07 08:13:53 MEZ 2015,07Mär.2015 08:13:52.037
6.05817314,50.78415412,12.25,44.099998474121094,258.0,0.04543548822402954,67.05882263183594,1349.0,83.52941131591797,7.0,,9.19791316986084,8.18132495880127,2.3696413040161133,Sat Mar 07 08:13:54 MEZ 2015,07Mär.2015 08:13:53.045
6.05802004,50.78420323,12.75,45.89999771118164,258.0,0.06631428003311157,61.17647171020508,1360.0,83.52941131591797,7.0,,10.3359375,8.217429161071777,2.381741762161255,Sat Mar 07 08:13:55 MEZ 2015,07Mär.2015 08:13:54.037
6.05787484,50.78424809,12.25,44.099998474121094,257.0,0.060830771923065186,54.90196228027344,1383.0,83.52941131591797,7.0,,11.687137603759766,8.257848739624023,2.3931329250335693,Sat Mar 07 08:13:56 MEZ 2015,07Mär.2015 08:13:55.048
6.05770355,50.78429248,12.75,45.89999771118164,257.0,0.03161221742630005,40.0,1381.0,83.52941131591797,6.0,,13.25753116607666,8.257848739624023,2.4061830043792725,Sat Mar 07 08:13:57 MEZ 2015,07Mär.2015 08:13:56.038
6.05754745,50.78433943,13.25,47.69999694824219,257.0,0.00976717472076416,45.490196228027344,1392.5,83.52941131591797,6.0,,11.762968063354492,8.293386459350586,2.418367624282837,Sat Mar 07 08:13:58 MEZ 2015,07Mär.2015 08:13:57.043
6.05737018,50.78437892,13.25,47.69999694824219,257.0,0.031154930591583252,49.80392074584961,1397.5,83.52941131591797,6.0,,11.357665061950684,8.327507019042969,2.4316184520721436,Sat Mar 07 08:13:59 MEZ 2015,07Mär.2015 08:13:58.037
6.05719356,50.78442598,13.25,47.69999694824219,257.0,0.020875275135040283,50.19607925415039,1411.5,83.52941131591797,6.0,,11.901849746704102,8.366148948669434,2.445129632949829,Sat Mar 07 08:14:00 MEZ 2015,07Mär.2015 08:13:59.038
6.05705415,50.78446756,12.75,45.89999771118164,257.0,0.018504858016967773,45.882354736328125,1416.5,83.52941131591797,6.0,,13.266935348510742,8.366148948669434,2.4559948444366455,Sat Mar 07 08:14:01 MEZ 2015,07Mär.2015 08:14:00.038
6.05687349,50.78452659,13.25,47.69999694824219,257.0,0.02637690305709839,20.39215660095215,1400.5,83.52941131591797,6.0,,13.293986320495605,8.413458824157715,2.4703280925750732,Sat Mar 07 08:14:02 MEZ 2015,07Mär.2015 08:14:01.036
6.05672016,50.78457188,13.25,47.69999694824219,258.0,0.03596216440200806,24.3137264251709,1395.5,83.52941131591797,6.0,,12.644932746887207,8.457661628723145,2.48225736618042,Sat Mar 07 08:14:03 MEZ 2015,07Mär.2015 08:14:02.048
6.05655202,50.78463321,13.0,46.79999923706055,257.0,0.04789215326309204,26.666667938232422,1385.5,83.52941131591797,6.0,,13.25753116607666,8.505569458007813,2.4959375858306885,Sat Mar 07 08:14:04 MEZ 2015,07Mär.2015 08:14:03.040
6.05636914,50.78470065,13.0,46.79999923706055,255.0,0.04624587297439575,27.05882453918457,1376.0,83.52941131591797,6.0,,12.887094497680664,8.505569458007813,2.5108580589294434,Sat Mar 07 08:14:05 MEZ 2015,07Mär.2015 08:14:04.038
6.05622319,50.78475445,12.75,45.89999771118164,256.0,0.0012281537055969238,35.29411697387695,1357.0,83.52941131591797,6.0,,12.534489631652832,8.596418380737305,2.522764205932617,Sat Mar 07 08:14:06 MEZ 2015,07Mär.2015 08:14:05.044
6.05604767,50.78481819,12.75,45.89999771118164,256.0,0.015130460262298584,36.47058868408203,1345.5,83.52941131591797,6.0,,13.247739791870117,8.596418380737305,2.537029266357422,Sat Mar 07 08:14:07 MEZ 2015,07Mär.2015 08:14:06.053
6.05587959,50.78487808,12.75,45.89999771118164,256.0,0.056542932987213135,42.74509811401367,1317.0,83.52941131591797,6.0,,12.61290168762207,8.643857955932617,2.550626754760742,Sat Mar 07 08:14:08 MEZ 2015,07Mär.2015 08:14:07.039
6.05573303,50.78491941,11.75,42.29999923706055,256.0,0.029065310955047607,46.66666793823242,1304.5,83.52941131591797,6.0,,11.948379516601563,8.68737506866455,2.561939001083374,Sat Mar 07 08:14:09 MEZ 2015,07Mär.2015 08:14:08.037
6.05557198,50.78497377,12.0,43.19999694824219,256.0,0.01845252513885498,67.45098114013672,1294.5,83.52941131591797,6.0,,9.853084564208984,8.68737506866455,2.5748062133789063,Sat Mar 07 08:14:10 MEZ 2015,07Mär.2015 08:14:09.045
6.05545061,50.78504546,12.25,44.099998474121094,256.0,0.0013712048530578613,66.66666412353516,1289.0,83.52941131591797,8.0,,9.364501953125,8.712788581848145,2.5865049362182617,Sat Mar 07 08:14:11 MEZ 2015,07Mär.2015 08:14:10.040
6.0553295,50.78512239,12.25,44.099998474121094,257.0,0.0092812180519104,3.529411792755127,1240.0,83.52941131591797,8.0,,10.713210105895996,8.73427677154541,2.59859561920166,Sat Mar 07 08:14:12 MEZ 2015,07Mär.2015 08:14:11.039
6.05520794,50.78519182,11.75,42.29999923706055,258.0,0.03589683771133423,0.0,1207.0,83.52941131591797,4.0,,15.552414894104004,8.831607818603516,2.6101343631744385,Sat Mar 07 08:14:13 MEZ 2015,07Mär.2015 08:14:12.068
6.05510808,50.78526657,11.5,41.39999771118164,259.0,0.028331339359283447,0.0,1173.0,83.52941131591797,3.0,,15.0142240524292,8.87622356414795,2.6210312843322754,Sat Mar 07 08:14:14 MEZ 2015,07Mär.2015 08:14:13.037
6.05500296,50.78533104,11.0,39.599998474121094,259.0,0.042216360569000244,0.3921568691730499,891.0,83.52941131591797,3.0,,19.321144104003906,8.944801330566406,2.6313459873199463,Sat Mar 07 08:14:15 MEZ 2015,07Mär.2015 08:14:14.047
6.05489484,50.78540285,10.0,36.0,259.0,0.08414524793624878,22.745098114013672,881.0,83.52941131591797,2.0,,13.897034645080566,8.944801330566406,2.6423890590667725,Sat Mar 07 08:14:16 MEZ 2015,07Mär.2015 08:14:15.038
6.05480396,50.78545824,9.5,34.20000076293945,259.0,0.047691524028778076,65.09803771972656,1487.5,83.52941131591797,2.0,,5.290466785430908,8.94955062866211,2.6512796878814697,Sat Mar 07 08:14:17 MEZ 2015,07Mär.2015 08:14:16.061
6.05470005,50.78552093,9.75,35.099998474121094,258.0,0.036479175090789795,71.37255096435547,1575.5,83.52941131591797,10.0,,5.263637542724609,8.946951866149902,2.66139554977417,Sat Mar 07 08:14:18 MEZ 2015,07Mär.2015 08:14:17.037
6.0546058,50.78558638,10.5,37.79999923706055,257.0,0.04275411367416382,74.50980377197266,1789.5,83.52941131591797,11.0,,4.399872303009033,8.946951866149902,2.6712539196014404,Sat Mar 07 08:14:19 MEZ 2015,07Mär.2015 08:14:18.038
6.0544893,50.78566722,11.75,42.29999923706055,257.0,0.011736690998077393,3.529411792755127,1620.0,30.980392456054688,11.0,,4.909562110900879,8.943082809448242,2.6834347248077393,Sat Mar 07 08:14:20 MEZ 2015,07Mär.2015 08:14:19.036
6.05436476,50.78574558,12.0,43.19999694824219,257.0,0.04275566339492798,67.8431396484375,1319.5,83.52941131591797,10.0,,9.137941360473633,8.960365295410156,2.6958088874816895,Sat Mar 07 08:14:21 MEZ 2015,07Mär.2015 08:14:20.037
6.05424708,50.78582012,12.5,45.0,256.0,0.007400155067443848,71.37255096435547,1373.0,83.52941131591797,8.0,,8.728689193725586,8.977109909057617,2.707540512084961,Sat Mar 07 08:14:22 MEZ 2015,07Mär.2015 08:14:21.042
6.05411732,50.7859053,13.0,46.79999923706055,255.0,0.055818021297454834,72.54901885986328,1430.5,83.52941131591797,8.0,,9.539884567260742,8.998908042907715,2.7207133769989014,Sat Mar 07 08:14:23 MEZ 2015,07Mär.2015 08:14:22.061
6.05398299,50.78599959,13.75,49.5,255.0,0.05656403303146362,45.09804153442383,1511.5,83.52941131591797,6.0,,11.191157341003418,9.029553413391113,2.734847068786621,Sat Mar 07 08:14:24 MEZ 2015,07Mär.2015 08:14:23.037
6.05382552,50.7861,14.5,52.19999694824219,254.0,0.11985379457473755,43.92156982421875,1543.5,83.52941131591797,6.0,,12.19691276550293,9.064115524291992,2.7505977153778076,Sat Mar 07 08:14:25 MEZ 2015,07Mär.2015 08:14:24.040
6.0536661,50.78619907,14.75,53.099998474121094,254.0,0.024392426013946533,34.509803771972656,1572.5,83.52941131591797,6.0,,12.398713111877441,9.100203514099121,2.766340970993042,Sat Mar 07 08:14:26 MEZ 2015,07Mär.2015 08:14:25.048
6.05351999,50.78628375,15.25,54.89999771118164,253.0,0.017352819442749023,31.372549057006836,1638.5,83.52941131591797,6.0,,12.814873695373535,9.136286735534668,2.780301809310913,Sat Mar 07 08:14:27 MEZ 2015,07Mär.2015 08:14:26.037
6.05336436,50.78637631,15.5,55.79999923706055,253.0,0.016612768173217773,0.0,1654.0,83.52941131591797,5.0,,19.33017921447754,9.206833839416504,2.7953507900238037,Sat Mar 07 08:14:28 MEZ 2015,07Mär.2015 08:14:27.042
6.05318619,50.78647348,15.75,56.69999694824219,252.0,0.005073249340057373,0.0,1665.5,83.52941131591797,5.0,,16.394153594970703,9.255348205566406,2.811925172805786,Sat Mar 07 08:14:29 MEZ 2015,07Mär.2015 08:14:28.038
6.05302908,50.78655546,15.75,56.69999694824219,251.0,0.06947022676467896,0.0,1675.5,83.52941131591797,5.0,,15.90322208404541,9.255348205566406,2.826275110244751,Sat Mar 07 08:14:30 MEZ 2015,07Mär.2015 08:14:29.043
6.05285644,50.78664643,16.0,57.599998474121094,250.0,0.08278852701187134,0.0,1678.5,83.52941131591797,6.0,,15.468094825744629,9.2984619140625,2.842106342315674,Sat Mar 07 08:14:31 MEZ 2015,07Mär.2015 08:14:30.039
6.05266917,50.78674248,16.0,57.599998474121094,249.0,0.09215134382247925,0.0,1669.5,83.52941131591797,6.0,,15.27929401397705,9.370463371276855,2.85909366607666,Sat Mar 07 08:14:32 MEZ 2015,07Mär.2015 08:14:31.048
6.05250794,50.78682792,15.75,56.69999694824219,249.0,0.013109207153320313,0.0,1660.0,83.52941131591797,6.0,,15.502421379089355,9.370463371276855,2.873913049697876,Sat Mar 07 08:14:33 MEZ 2015,07Mär.2015 08:14:32.037
6.0523209,50.78692802,15.75,56.69999694824219,249.0,0.018464624881744385,0.0,1621.5,83.52941131591797,6.0,,14.911853790283203,9.405752182006836,2.8911750316619873,Sat Mar 07 08:14:34 MEZ 2015,07Mär.2015 08:14:33.042
6.05215117,50.78700898,15.5,55.79999923706055,248.0,0.0590328574180603,0.0,1595.5,83.52941131591797,6.0,,15.232691764831543,9.441137313842773,2.906154155731201,Sat Mar 07 08:14:35 MEZ 2015,07Mär.2015 08:14:34.043
6.05198255,50.78708602,15.0,54.0,248.0,0.04969382286071777,0.0,1567.5,83.52941131591797,6.0,,15.510177612304688,9.493080139160156,2.920811653137207,Sat Mar 07 08:14:36 MEZ 2015,07Mär.2015 08:14:35.063
6.05178338,50.78716159,14.75,53.099998474121094,248.0,0.04794555902481079,0.0,1485.0,83.52941131591797,5.0,,16.16500473022461,9.60806941986084,2.937180519104004,Sat Mar 07 08:14:37 MEZ 2015,07Mär.2015 08:14:36.037
6.05161863,50.78721778,14.0,50.39999771118164,249.0,0.055583298206329346,0.0,1416.5,83.52941131591797,5.0,,15.818269729614258,9.60806941986084,2.9503731727600098,Sat Mar 07 08:14:38 MEZ 2015,07Mär.2015 08:14:37.069
6.05145844,50.7872706,13.0,46.79999923706055,248.0,0.049694597721099854,22.352941513061523,888.5,83.52941131591797,4.0,,17.396015167236328,9.66547679901123,2.963106393814087,Sat Mar 07 08:14:39 MEZ 2015,07Mär.2015 08:14:38.039
6.0513045,50.78732384,12.0,43.19999694824219,249.0,0.013589441776275635,22.352941513061523,896.0,83.52941131591797,2.0,,16.808969497680664,9.709307670593262,2.9754724502563477,Sat Mar 07 08:14:40 MEZ 2015,07Mär.2015 08:14:39.041
6.05116601,50.78737037,11.5,41.39999771118164,249.0,0.05295783281326294,23.52941131591797,900.0,83.52941131591797,2.0,,15.945183753967285,9.7349271774292,2.986525535583496,Sat Mar 07 08:14:41 MEZ 2015,07Mär.2015 08:14:40.038
6.0510231,50.78740928,11.0,39.599998474121094,249.0,0.031326115131378174,23.92156982421875,899.5,83.52941131591797,3.0,,13.207047462463379,9.76460075378418,2.9974935054779053,Sat Mar 07 08:14:42 MEZ 2015,07Mär.2015 08:14:41.037
6.0509194,50.78743895,9.5,34.20000076293945,249.0,0.06883054971694946,24.3137264251709,898.5,83.52941131591797,3.0,,12.102584838867188,9.800517082214355,3.005516529083252,Sat Mar 07 08:14:43 MEZ 2015,07Mär.2015 08:14:42.037
6.05082409,50.78747103,8.25,29.69999885559082,249.0,0.09536164999008179,38.039215087890625,1170.0,83.52941131591797,3.0,,8.532302856445313,9.823606491088867,3.0131263732910156,Sat Mar 07 08:14:44 MEZ 2015,07Mär.2015 08:14:43.039
6.05075006,50.78752385,7.75,27.899999618530273,249.0,0.01335829496383667,20.0,1750.0,83.52941131591797,9.0,,5.173337936401367,9.831720352172852,3.020986318588257,Sat Mar 07 08:14:45 MEZ 2015,07Mär.2015 08:14:44.038
6.05069041,50.78756628,7.25,26.099998474121094,249.0,0.06206172704696655,0.3921568691730499,1605.0,83.52941131591797,9.0,,6.003203392028809,9.83788776397705,3.027308702468872,Sat Mar 07 08:14:46 MEZ 2015,07Mär.2015 08:14:45.041
6.05062087,50.78760051,6.75,24.299999237060547,249.0,0.036227405071258545,19.215686798095703,1541.5,83.52941131591797,8.0,,4.907986164093018,9.84102725982666,3.033517360687256,Sat Mar 07 08:14:47 MEZ 2015,07Mär.2015 08:14:46.038
6.0505346,50.7876225,6.25,22.5,248.0,0.062342822551727295,52.156864166259766,1559.0,83.52941131591797,8.0,,4.899911880493164,9.835161209106445,3.040074348449707,Sat Mar 07 08:14:48 MEZ 2015,07Mär.2015 08:14:47.037
6.05044629,50.78760847,6.75,24.299999237060547,248.0,0.07327836751937866,40.39215850830078,1624.0,83.52941131591797,8.0,,6.1265459060668945,9.777018547058105,3.046494483947754,Sat Mar 07 08:14:49 MEZ 2015,07Mär.2015 08:14:48.043
6.05035791,50.78757211,6.75,24.299999237060547,249.0,0.11183959245681763,49.80392074584961,1642.5,83.52941131591797,8.0,,5.076633930206299,9.777018547058105,3.053924322128296,Sat Mar 07 08:14:50 MEZ 2015,07Mär.2015 08:14:49.064
6.0503168,50.78752432,6.5,23.399999618530273,248.0,0.11037009954452515,46.66666793823242,1736.5,83.52941131591797,8.0,,4.738354682922363,9.673091888427734,3.0599796772003174,Sat Mar 07 08:14:51 MEZ 2015,07Mär.2015 08:14:50.037
6.05033609,50.78745313,7.5,27.0,248.0,0.012209773063659668,57.25490188598633,1824.5,83.52941131591797,9.0,,3.992691993713379,9.673091888427734,3.0680150985717773,Sat Mar 07 08:14:52 MEZ 2015,07Mär.2015 08:14:51.039
6.05038328,50.78738456,8.0,28.799999237060547,248.0,0.010104358196258545,63.52941131591797,2109.5,83.52941131591797,10.0,,3.1841118335723877,9.62561321258545,3.0763373374938965,Sat Mar 07 08:14:53 MEZ 2015,07Mär.2015 08:14:52.039
6.05043151,50.7873159,8.75,31.5,248.0,0.052848756313323975,54.90196228027344,2229.5,30.980392456054688,11.0,,3.1113979816436768,9.587177276611328,3.084698438644409,Sat Mar 07 08:14:54 MEZ 2015,07Mär.2015 08:14:53.046
6.05043151,50.7873159,8.75,31.5,248.0,0.007650136947631836,92.54901885986328,1549.5,81.5686264038086,12.0,,3.952690362930298,9.550492286682129,3.084698438644409,Sat Mar 07 08:14:54 MEZ 2015,07Mär.2015 08:14:54.042
6.05050548,50.78712952,10.5,37.79999923706055,248.0,2.8133392333984375E4,83.92156982421875,1814.5,83.52941131591797,11.0,,3.023721694946289,9.502687454223633,3.1062333583831787,Sat Mar 07 08:14:56 MEZ 2015,07Mär.2015 08:14:55.037
6.05050516,50.78702604,12.0,43.19999694824219,247.0,0.058029353618621826,75.686279296875,1955.5,83.52941131591797,11.0,,3.0527896881103516,9.44791316986084,3.1177449226379395,Sat Mar 07 08:14:57 MEZ 2015,07Mär.2015 08:14:56.038
6.05050312,50.78689414,13.25,47.69999694824219,247.0,0.045790016651153564,71.76470947265625,2221.5,83.52941131591797,11.0,,3.180013418197632,9.314921379089355,3.132418632507324,Sat Mar 07 08:14:58 MEZ 2015,07Mär.2015 08:14:57.037
6.05050569,50.78676878,14.5,52.19999694824219,247.0,0.01907414197921753,71.37255096435547,2328.0,83.52941131591797,10.0,,3.1910269260406494,9.314921379089355,3.1463654041290283,Sat Mar 07 08:14:59 MEZ 2015,07Mär.2015 08:14:58.072
6.05049654,50.78662169,15.5,55.79999923706055,247.0,0.01813572645187378,18.823530197143555,2366.0,83.52941131591797,10.0,,5.1005096435546875,9.270427703857422,3.16274094581604,Sat Mar 07 08:15:00 MEZ 2015,07Mär.2015 08:14:59.039
6.0505061,50.78646958,16.0,57.599998474121094,248.0,0.0021057724952697754,17.254901885986328,1697.0,81.5686264038086,7.0,,7.354322910308838,9.24007797241211,3.179675817489624,Sat Mar 07 08:15:01 MEZ 2015,07Mär.2015 08:15:00.076
6.05051792,50.78633515,15.75,56.69999694824219,248.0,0.04413944482803345,72.94117736816406,1688.0,83.52941131591797,6.0,,7.623032093048096,9.209236145019531,3.1946535110473633,Sat Mar 07 08:15:02 MEZ 2015,07Mär.2015 08:15:01.036
6.0505386,50.7861979,16.0,57.599998474121094,249.0,0.030845582485198975,55.686275482177734,1692.0,83.52941131591797,7.0,,9.909679412841797,9.157877922058105,3.209991216659546,Sat Mar 07 08:15:03 MEZ 2015,07Mär.2015 08:15:02.038
6.05057104,50.78604211,16.0,57.599998474121094,249.0,0.019381821155548096,63.92156982421875,1691.5,83.52941131591797,6.0,,9.387843132019043,9.157877922058105,3.2274723052978516,Sat Mar 07 08:15:04 MEZ 2015,07Mär.2015 08:15:03.039
6.05059815,50.78590614,16.25,58.5,249.0,0.009701013565063477,65.88235473632813,1677.5,83.52941131591797,5.0,,9.432374000549316,9.135764122009277,3.242718458175659,Sat Mar 07 08:15:05 MEZ 2015,07Mär.2015 08:15:04.038
6.0506257,50.78575046,16.0,57.599998474121094,250.0,0.005063295364379883,65.49019622802734,1666.5,83.52941131591797,5.0,,9.693225860595703,9.11978816986084,3.260145664215088,Sat Mar 07 08:15:06 MEZ 2015,07Mär.2015 08:15:05.041
6.0506442,50.78562164,15.75,56.69999694824219,251.0,0.04227656126022339,63.52941131591797,1653.0,83.52941131591797,6.0,,9.830588340759277,9.105542182922363,3.2745354175567627,Sat Mar 07 08:15:07 MEZ 2015,07Mär.2015 08:15:06.037
6.05064507,50.78547778,15.75,56.69999694824219,251.0,0.024380624294281006,60.39215850830078,1643.5,83.52941131591797,5.0,,10.319466590881348,9.105542182922363,3.290539026260376,Sat Mar 07 08:15:08 MEZ 2015,07Mär.2015 08:15:07.044
6.0506556,50.78532973,15.5,55.79999923706055,252.0,0.02813643217086792,65.09803771972656,1612.5,83.52941131591797,5.0,,11.10303783416748,9.10146427154541,3.30702543258667,Sat Mar 07 08:15:09 MEZ 2015,07Mär.2015 08:15:08.039
6.05064868,50.78519914,15.25,54.89999771118164,253.0,0.0195615291595459,68.23529815673828,1609.0,83.52941131591797,6.0,,9.014933586120605,9.083115577697754,3.321561098098755,Sat Mar 07 08:15:10 MEZ 2015,07Mär.2015 08:15:09.039
6.05065071,50.78506038,15.25,54.89999771118164,253.0,0.056477129459381104,67.8431396484375,1604.0,83.52941131591797,6.0,,9.522245407104492,9.087953567504883,3.3369979858398438,Sat Mar 07 08:15:11 MEZ 2015,07Mär.2015 08:15:10.044
6.05065344,50.78491222,15.25,54.89999771118164,253.0,0.06752032041549683,67.45098114013672,1595.0,83.52941131591797,6.0,,9.378593444824219,9.090947151184082,3.3534810543060303,Sat Mar 07 08:15:12 MEZ 2015,07Mär.2015 08:15:11.038
6.05065161,50.78478287,15.25,54.89999771118164,253.0,0.04202848672866821,67.45098114013672,1591.5,83.52941131591797,6.0,,9.394498825073242,9.090947151184082,3.367871046066284,Sat Mar 07 08:15:13 MEZ 2015,07Mär.2015 08:15:12.050
6.05065026,50.78465218,15.0,54.0,255.0,0.024490058422088623,68.23529815673828,1583.5,83.52941131591797,6.0,,9.320733070373535,9.109824180603027,3.3824098110198975,Sat Mar 07 08:15:14 MEZ 2015,07Mär.2015 08:15:13.039
6.05065506,50.78452556,15.0,54.0,255.0,0.02839452028274536,68.23529815673828,1572.0,83.52941131591797,6.0,,9.1666898727417,9.110671997070313,3.3964996337890625,Sat Mar 07 08:15:15 MEZ 2015,07Mär.2015 08:15:14.039
6.05065007,50.78439141,15.0,54.0,255.0,0.010497450828552246,67.8431396484375,1573.0,83.52941131591797,6.0,,9.38821029663086,9.113449096679688,3.4114272594451904,Sat Mar 07 08:15:16 MEZ 2015,07Mär.2015 08:15:15.038
6.05065769,50.78424864,15.0,54.0,255.0,0.05106598138809204,71.37255096435547,1568.5,83.52941131591797,6.0,,8.64232349395752,9.11437702178955,3.427318572998047,Sat Mar 07 08:15:17 MEZ 2015,07Mär.2015 08:15:16.039
6.05065905,50.78412548,15.0,54.0,255.0,0.006759464740753174,69.4117660522461,1578.0,83.52941131591797,7.0,,8.760605812072754,9.11437702178955,3.4410197734832764,Sat Mar 07 08:15:18 MEZ 2015,07Mär.2015 08:15:17.036
