long,lat,gps_speed_ms,gps_speed_kmh,speed_obd_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.03818024,50.77871475,7.5,27.0,28.0,247.0,0.03170520067214966,58.039215087890625,1191.0,83.52941131591797,25.0,,6.414340496063232,7.445873260498047,0.6997706294059753,Sat Mar 07 11:57:32 MEZ 2015,07Mär.2015 11:57:31.477
6.03818062,50.77864151,7.75,27.899999618530273,29.0,247.0,0.04328805208206177,55.29411697387695,1215.0,83.52941131591797,25.0,,6.8458404541015625,7.438372611999512,0.7079181671142578,Sat Mar 07 11:57:33 MEZ 2015,07Mär.2015 11:57:32.474
6.0381751,50.77858351,7.75,27.899999618530273,30.0,247.0,0.046122729778289795,52.94117736816406,1256.5,83.52941131591797,25.0,,7.160217761993408,7.434938430786133,0.7143820524215698,Sat Mar 07 11:57:34 MEZ 2015,07Mär.2015 11:57:33.480
6.03817542,50.77850624,8.25,29.69999885559082,30.0,248.0,0.0552176833152771,51.764705657958984,1268.5,83.52941131591797,25.0,,7.037917137145996,7.430096626281738,0.7229779362678528,Sat Mar 07 11:57:35 MEZ 2015,07Mär.2015 11:57:34.476
6.03817789,50.77842321,8.5,30.599998474121094,31.0,247.0,0.0505184531211853,51.37255096435547,1293.0,83.52941131591797,25.0,,7.222049713134766,7.427590370178223,0.7322161793708801,Sat Mar 07 11:57:36 MEZ 2015,07Mär.2015 11:57:35.503
6.03818434,50.77835169,8.5,30.599998474121094,31.0,248.0,0.015727519989013672,50.58823776245117,1300.0,83.52941131591797,25.0,,7.23879337310791,7.425342559814453,0.7401853203773499,Sat Mar 07 11:57:37 MEZ 2015,07Mär.2015 11:57:36.475
6.03819627,50.77827429,8.5,30.599998474121094,31.0,249.0,0.05196326971054077,50.19607925415039,1300.5,83.52941131591797,25.0,,7.10159158706665,7.425342559814453,0.7488366365432739,Sat Mar 07 11:57:38 MEZ 2015,07Mär.2015 11:57:37.482
6.03819731,50.77820947,8.5,30.599998474121094,31.0,250.0,0.052590787410736084,49.80392074584961,1305.0,83.52941131591797,25.0,,7.10159158706665,7.417625904083252,0.7560478448867798,Sat Mar 07 11:57:39 MEZ 2015,07Mär.2015 11:57:38.473
6.03819905,50.77813582,8.5,30.599998474121094,31.0,250.0,0.010189950466156006,48.235294342041016,1299.0,83.52941131591797,25.0,,7.283824920654297,7.416088581085205,0.7642418742179871,Sat Mar 07 11:57:40 MEZ 2015,07Mär.2015 11:57:39.494
6.03820314,50.77805293,8.5,30.599998474121094,31.0,250.0,0.033180415630340576,48.6274528503418,1294.5,83.52941131591797,25.0,,7.317967891693115,7.414973735809326,0.7734674215316772,Sat Mar 07 11:57:41 MEZ 2015,07Mär.2015 11:57:40.472
6.03820786,50.77797735,8.5,30.599998474121094,31.0,251.0,0.0042228102684021,49.411766052246094,1289.5,83.52941131591797,25.0,,7.416468143463135,7.414973735809326,0.7818818092346191,Sat Mar 07 11:57:42 MEZ 2015,07Mär.2015 11:57:41.473
6.0382131,50.77789697,8.5,30.599998474121094,30.0,251.0,0.0024666786193847656,56.47058868408203,1281.0,83.52941131591797,25.0,,6.055335521697998,7.396564960479736,0.7908312678337097,Sat Mar 07 11:57:43 MEZ 2015,07Mär.2015 11:57:42.474
6.0382123,50.77782049,8.5,30.599998474121094,31.0,251.0,0.020459473133087158,61.960784912109375,1290.5,83.52941131591797,25.0,,6.22391939163208,7.383677959442139,0.7993394136428833,Sat Mar 07 11:57:44 MEZ 2015,07Mär.2015 11:57:43.473
6.03819283,50.77775338,8.5,30.599998474121094,31.0,248.0,0.04215878248214722,62.74509811401367,1313.0,83.52941131591797,25.0,,6.12222146987915,7.369966983795166,0.8069302439689636,Sat Mar 07 11:57:45 MEZ 2015,07Mär.2015 11:57:44.475
6.0381915,50.77767732,8.75,31.5,31.0,249.0,0.016506731510162354,61.960784912109375,1312.5,83.52941131591797,25.0,,6.1787590980529785,7.357158184051514,0.8153919577598572,Sat Mar 07 11:57:46 MEZ 2015,07Mär.2015 11:57:45.474
6.03818969,50.77759496,8.75,31.5,31.0,250.0,0.10051244497299194,59.607845306396484,1319.0,83.52941131591797,25.0,,6.486840724945068,7.347899436950684,0.8245549201965332,Sat Mar 07 11:57:47 MEZ 2015,07Mär.2015 11:57:46.475
6.03819037,50.77751814,8.75,31.5,31.0,250.0,0.00278550386428833,60.39215850830078,1320.5,83.52941131591797,24.0,,6.134249687194824,7.335124492645264,0.8331007957458496,Sat Mar 07 11:57:48 MEZ 2015,07Mär.2015 11:57:47.474
6.03819685,50.77743252,8.75,31.5,31.0,250.0,0.01283419132232666,61.17647171020508,1312.5,83.52941131591797,24.0,,6.424553394317627,7.335124492645264,0.8426364660263062,Sat Mar 07 11:57:49 MEZ 2015,07Mär.2015 11:57:48.475
6.03819872,50.7773594,8.75,31.5,31.0,251.0,0.06255167722702026,60.7843132019043,1308.5,83.52941131591797,24.0,,6.411360740661621,7.324913024902344,0.8507717251777649,Sat Mar 07 11:57:50 MEZ 2015,07Mär.2015 11:57:49.473
6.03820143,50.77728496,8.75,31.5,31.0,250.0,0.043086230754852295,61.56863021850586,1301.0,83.52941131591797,24.0,,6.424553394317627,7.315630912780762,0.8590549230575562,Sat Mar 07 11:57:51 MEZ 2015,07Mär.2015 11:57:50.473
6.03819866,50.77720558,8.5,30.599998474121094,31.0,250.0,0.028694570064544678,61.960784912109375,1286.5,83.52941131591797,24.0,,6.424553394317627,7.30703592300415,0.8678876161575317,Sat Mar 07 11:57:52 MEZ 2015,07Mär.2015 11:57:51.473
6.03820466,50.77713931,8.25,29.69999885559082,30.0,248.0,0.02229064702987671,62.352943420410156,1277.0,83.52941131591797,24.0,,6.374709129333496,7.297619342803955,0.8752719163894653,Sat Mar 07 11:57:53 MEZ 2015,07Mär.2015 11:57:52.473
6.03821774,50.77704298,8.5,30.599998474121094,30.0,247.0,0.019717514514923096,63.13725662231445,1258.5,83.52941131591797,24.0,,6.424406051635742,7.297619342803955,0.8860276937484741,Sat Mar 07 11:57:54 MEZ 2015,07Mär.2015 11:57:53.486
6.03823242,50.77696811,8.25,29.69999885559082,30.0,249.0,0.022563517093658447,63.52941131591797,1251.0,83.52941131591797,24.0,,6.365756034851074,7.279388904571533,0.8944206237792969,Sat Mar 07 11:57:55 MEZ 2015,07Mär.2015 11:57:54.474
6.03826357,50.77690436,8.25,29.69999885559082,30.0,249.0,0.04245835542678833,63.92156982421875,1243.0,83.52941131591797,24.0,,6.312560081481934,7.269909381866455,0.9018449783325195,Sat Mar 07 11:57:56 MEZ 2015,07Mär.2015 11:57:55.476
6.03826965,50.77682867,8.0,28.799999237060547,29.0,250.0,0.11411923170089722,64.31372833251953,1229.0,83.52941131591797,24.0,,6.140628337860107,7.258945465087891,0.910275936126709,Sat Mar 07 11:57:57 MEZ 2015,07Mär.2015 11:57:56.473
6.03828271,50.77676596,8.0,28.799999237060547,29.0,252.0,0.021254241466522217,65.49019622802734,1219.0,83.52941131591797,24.0,,6.313167095184326,7.258945465087891,0.9173126220703125,Sat Mar 07 11:57:58 MEZ 2015,07Mär.2015 11:57:57.473
6.03829454,50.77669311,8.0,28.799999237060547,28.0,251.0,0.0021532773971557617,67.45098114013672,1203.5,83.52941131591797,24.0,,5.759369850158691,7.248989105224609,0.9254595637321472,Sat Mar 07 11:57:59 MEZ 2015,07Mär.2015 11:57:58.476
6.03828669,50.77661457,8.0,28.799999237060547,28.0,251.0,0.07573813199996948,69.80392456054688,1199.5,83.52941131591797,24.0,,5.693482398986816,7.2341742515563965,0.934214174747467,Sat Mar 07 11:58:00 MEZ 2015,07Mär.2015 11:57:59.474
6.03828101,50.77654891,8.0,28.799999237060547,29.0,251.0,0.04555565118789673,65.49019622802734,1211.0,36.47058868408203,24.0,,4.1786723136901855,7.205348968505859,0.9415294528007507,Sat Mar 07 11:58:01 MEZ 2015,07Mär.2015 11:58:00.473
6.03828338,50.77647525,8.0,28.799999237060547,29.0,252.0,0.015573620796203613,63.13725662231445,1214.5,23.92156982421875,26.0,,4.804098129272461,7.181967735290527,0.9497253894805908,Sat Mar 07 11:58:02 MEZ 2015,07Mär.2015 11:58:01.472
6.03828275,50.77639838,8.0,28.799999237060547,28.0,252.0,0.026891648769378662,0.7843137383460999,1089.5,20.784313201904297,25.0,,10.024308204650879,7.208285808563232,0.9582768082618713,Sat Mar 07 11:58:03 MEZ 2015,07Mär.2015 11:58:02.473
6.0382902,50.77634924,7.25,26.099998474121094,23.0,253.0,0.012047410011291504,23.92156982421875,900.0,83.92156982421875,22.0,,9.241633415222168,7.1889872550964355,0.9637685418128967,Sat Mar 07 11:58:04 MEZ 2015,07Mär.2015 11:58:03.474
6.03829063,50.77629623,6.25,22.5,20.0,250.0,0.04930514097213745,26.666667938232422,905.0,83.92156982421875,18.0,,7.451572418212891,7.191352844238281,0.9696656465530396,Sat Mar 07 11:58:05 MEZ 2015,07Mär.2015 11:58:04.483
6.03830263,50.77625572,5.0,18.0,12.0,250.0,0.021794021129608154,26.27450942993164,911.0,83.52941131591797,18.0,,4.783555030822754,7.169854640960693,0.9742509126663208,Sat Mar 07 11:58:06 MEZ 2015,07Mär.2015 11:58:05.482
6.03830122,50.77621842,3.75,13.5,8.0,249.0,0.01457667350769043,25.882352828979492,916.0,83.92156982421875,19.0,,3.2017085552215576,7.169854640960693,0.9784014821052551,Sat Mar 07 11:58:07 MEZ 2015,07Mär.2015 11:58:06.473
6.03830574,50.77620396,2.25,8.09999942779541,7.0,250.0,0.009206712245941162,76.07843017578125,912.0,83.92156982421875,19.0,,1.4678200483322144,7.117201805114746,0.9800413846969604,Sat Mar 07 11:58:08 MEZ 2015,07Mär.2015 11:58:07.474
6.03830836,50.77619244,2.0,7.199999809265137,9.0,251.0,4.982352256774902E4,100.0,726.0,30.980392456054688,23.0,,2.6898624897003174,7.078365802764893,0.9813361763954163,Sat Mar 07 11:58:09 MEZ 2015,07Mär.2015 11:58:08.473
6.03831713,50.77616472,2.75,9.899999618530273,13.0,251.0,0.06600242853164673,97.2549057006836,849.5,78.4313735961914,23.0,,2.7721214294433594,7.078365802764893,0.9844812750816345,Sat Mar 07 11:58:10 MEZ 2015,07Mär.2015 11:58:09.488
6.03830949,50.77612408,3.5,12.59999942779541,16.0,250.0,0.005654394626617432,98.82353210449219,1049.0,83.52941131591797,24.0,,2.548539638519287,7.001521110534668,0.9890342354774475,Sat Mar 07 11:58:11 MEZ 2015,07Mär.2015 11:58:10.481
6.03829761,50.77608607,4.75,17.100000381469727,19.0,251.0,0.08394497632980347,1.5686274766921997,1251.0,30.980392456054688,27.0,,2.69913649559021,6.964748859405518,0.9933448433876038,Sat Mar 07 11:58:12 MEZ 2015,07Mär.2015 11:58:11.474
6.03830536,50.77604043,5.5,19.799999237060547,17.0,251.0,0.09231036901473999,57.25490188598633,1208.5,78.03921508789063,27.0,,2.8884236812591553,6.930203437805176,0.9984513521194458,Sat Mar 07 11:58:13 MEZ 2015,07Mär.2015 11:58:12.477
6.03834422,50.77602572,4.75,17.100000381469727,19.0,254.0,0.11868613958358765,79.21569061279297,1304.0,83.52941131591797,25.0,,2.6072041988372803,6.902322292327881,1.0016436576843262,Sat Mar 07 11:58:14 MEZ 2015,07Mär.2015 11:58:13.501
6.03842738,50.77601731,5.5,19.799999237060547,28.0,252.0,0.14933866262435913,86.2745132446289,1783.5,83.52941131591797,25.0,,2.038499593734741,6.861790180206299,1.007583498954773,Sat Mar 07 11:58:15 MEZ 2015,07Mär.2015 11:58:14.481
6.0385373,50.77601771,7.0,25.19999885559082,32.0,252.0,0.07386547327041626,65.49019622802734,2041.0,30.980392456054688,29.0,,2.7563164234161377,6.8206892013549805,1.0153368711471558,Sat Mar 07 11:58:16 MEZ 2015,07Mär.2015 11:58:15.474
6.03866136,50.77601701,8.75,31.5,32.0,252.0,0.042411625385284424,63.52941131591797,1376.5,78.03921508789063,27.0,,4.155203819274902,6.798840522766113,1.0240877866744995,Sat Mar 07 11:58:17 MEZ 2015,07Mär.2015 11:58:16.476
6.03878812,50.77601817,9.0,32.39999771118164,34.0,252.0,0.015333890914916992,53.72549057006836,1404.5,83.52941131591797,24.0,,6.166555404663086,6.793700218200684,1.0330297946929932,Sat Mar 07 11:58:18 MEZ 2015,07Mär.2015 11:58:17.474
6.03892509,50.77602368,9.0,32.39999771118164,34.0,251.0,0.03273975849151611,45.09804153442383,1410.0,83.52941131591797,22.0,,7.643959999084473,6.793700218200684,1.0427104234695435,Sat Mar 07 11:58:19 MEZ 2015,07Mär.2015 11:58:18.497
6.03905639,50.77602398,9.25,33.29999923706055,33.0,250.0,0.05208784341812134,51.37255096435547,1409.0,45.490196228027344,22.0,,5.204237937927246,6.780881881713867,1.0519717931747437,Sat Mar 07 11:58:20 MEZ 2015,07Mär.2015 11:58:19.474
6.03919861,50.77603737,9.25,33.29999923706055,33.0,250.0,0.09984833002090454,58.039215087890625,1403.0,24.3137264251709,22.0,,6.5991530418396,6.779428005218506,1.0621132850646973,Sat Mar 07 11:58:21 MEZ 2015,07Mär.2015 11:58:20.484
6.03932317,50.77604588,9.25,33.29999923706055,33.0,249.0,0.06253629922866821,32.94117736816406,1398.5,24.705883026123047,22.0,,6.128654479980469,6.774263381958008,1.0709500312805176,Sat Mar 07 11:58:22 MEZ 2015,07Mär.2015 11:58:21.475
6.03945511,50.77604474,9.25,33.29999923706055,33.0,249.0,0.0012313127517700195,34.90196228027344,1402.0,23.52941131591797,23.0,,6.26732873916626,6.7702717781066895,1.0802572965621948,Sat Mar 07 11:58:23 MEZ 2015,07Mär.2015 11:58:22.480
6.03959815,50.77604272,9.25,33.29999923706055,33.0,249.0,0.055216968059539795,36.07843017578125,1407.5,23.13725471496582,23.0,,6.470681667327881,6.7702717781066895,1.0903490781784058,Sat Mar 07 11:58:24 MEZ 2015,07Mär.2015 11:58:23.472
6.03972019,50.77603757,9.0,32.39999771118164,33.0,249.0,0.03814822435379028,39.607845306396484,1409.0,23.13725471496582,23.0,,6.458108425140381,6.765989303588867,1.0989762544631958,Sat Mar 07 11:58:25 MEZ 2015,07Mär.2015 11:58:24.477
6.03983607,50.77604357,9.25,33.29999923706055,33.0,251.0,0.033525168895721436,38.431373596191406,1401.0,23.13725471496582,23.0,,6.483303546905518,6.763814449310303,1.1071770191192627,Sat Mar 07 11:58:26 MEZ 2015,07Mär.2015 11:58:25.474
6.03997934,50.77603843,9.25,33.29999923706055,33.0,251.0,0.1163906455039978,37.25490188598633,1408.5,23.52941131591797,23.0,,6.424820423126221,6.763814449310303,1.1172987222671509,Sat Mar 07 11:58:27 MEZ 2015,07Mär.2015 11:58:26.474
6.04012673,50.77603855,9.25,33.29999923706055,34.0,250.0,0.08022540807723999,38.431373596191406,1401.0,23.52941131591797,23.0,,6.547789573669434,6.759422302246094,1.127694845199585,Sat Mar 07 11:58:28 MEZ 2015,07Mär.2015 11:58:27.473
6.0402613,50.7760263,9.0,32.39999771118164,34.0,250.0,0.016348659992218018,57.64706039428711,1412.0,23.52941131591797,23.0,,6.904221534729004,6.759422302246094,1.1372840404510498,Sat Mar 07 11:58:29 MEZ 2015,07Mär.2015 11:58:28.473
6.04038598,50.77602182,9.25,33.29999923706055,33.0,249.0,0.021446287631988525,34.509803771972656,1396.5,79.60784149169922,22.0,,7.839087963104248,6.745789051055908,1.146092414855957,Sat Mar 07 11:58:30 MEZ 2015,07Mär.2015 11:58:29.473
6.04050456,50.77602637,9.25,33.29999923706055,33.0,250.0,0.05750781297683716,45.09804153442383,1396.0,83.92156982421875,21.0,,7.894949436187744,6.745789051055908,1.154471755027771,Sat Mar 07 11:58:31 MEZ 2015,07Mär.2015 11:58:30.474
6.040642,50.77602452,9.0,32.39999771118164,33.0,251.0,0.0025235414505004883,48.235294342041016,1383.5,83.52941131591797,21.0,,7.402613162994385,6.7516069412231445,1.1641682386398315,Sat Mar 07 11:58:32 MEZ 2015,07Mär.2015 11:58:31.474
6.04075724,50.77602048,9.0,32.39999771118164,33.0,252.0,0.027648627758026123,47.8431396484375,1384.5,83.92156982421875,22.0,,7.358907699584961,6.756072044372559,1.172309160232544,Sat Mar 07 11:58:33 MEZ 2015,07Mär.2015 11:58:32.474
6.04088717,50.77601764,9.0,32.39999771118164,33.0,252.0,0.020053565502166748,52.54901885986328,1391.0,83.52941131591797,22.0,,7.375236988067627,6.756072044372559,1.1814792156219482,Sat Mar 07 11:58:34 MEZ 2015,07Mär.2015 11:58:33.474
6.0410038,50.7760224,9.25,33.29999923706055,33.0,252.0,0.07572680711746216,50.19607925415039,1386.0,83.52941131591797,22.0,,7.542602062225342,6.755311965942383,1.1897227764129639,Sat Mar 07 11:58:35 MEZ 2015,07Mär.2015 11:58:34.475
6.04114094,50.77602602,9.25,33.29999923706055,33.0,252.0,0.0446508526802063,44.70588302612305,1403.5,83.52941131591797,22.0,,6.8531413078308105,6.756020545959473,1.1994043588638306,Sat Mar 07 11:58:36 MEZ 2015,07Mär.2015 11:58:35.473
6.04128639,50.77602175,9.25,33.29999923706055,33.0,252.0,0.05699676275253296,45.09804153442383,1403.5,83.52941131591797,22.0,,7.3426513671875,6.760241508483887,1.2096747159957886,Sat Mar 07 11:58:37 MEZ 2015,07Mär.2015 11:58:36.474
6.04141019,50.77601681,9.25,33.29999923706055,33.0,252.0,0.066395103931427,45.09804153442383,1399.0,83.52941131591797,22.0,,7.419137477874756,6.764947414398193,1.2184242010116577,Sat Mar 07 11:58:38 MEZ 2015,07Mär.2015 11:58:37.473
6.04154784,50.77601421,9.25,33.29999923706055,33.0,252.0,0.025300145149230957,44.70588302612305,1402.0,83.52941131591797,22.0,,7.419137477874756,6.764947414398193,1.2281376123428345,Sat Mar 07 11:58:39 MEZ 2015,07Mär.2015 11:58:38.472
6.04169564,50.77601482,9.25,33.29999923706055,33.0,252.0,0.004983246326446533,44.313724517822266,1393.5,83.52941131591797,22.0,,7.687987327575684,6.770462512969971,1.2385629415512085,Sat Mar 07 11:58:40 MEZ 2015,07Mär.2015 11:58:39.474
6.04181799,50.77600867,9.25,33.29999923706055,33.0,252.0,0.021036207675933838,38.039215087890625,1387.5,83.52941131591797,22.0,,8.316364288330078,6.781349182128906,1.2472200393676758,Sat Mar 07 11:58:41 MEZ 2015,07Mär.2015 11:58:40.475
6.04194517,50.77600972,9.0,32.39999771118164,33.0,252.0,0.022961676120758057,38.431373596191406,1372.5,83.52941131591797,22.0,,8.295607566833496,6.791938781738281,1.2561914920806885,Sat Mar 07 11:58:42 MEZ 2015,07Mär.2015 11:58:41.473
6.04207758,50.77600598,9.0,32.39999771118164,32.0,253.0,0.007153570652008057,34.509803771972656,1355.0,83.52941131591797,22.0,,8.118521690368652,6.791938781738281,1.265540361404419,Sat Mar 07 11:58:43 MEZ 2015,07Mär.2015 11:58:42.479
6.04220167,50.77600889,9.0,32.39999771118164,31.0,253.0,0.05777674913406372,28.627450942993164,1316.5,83.52941131591797,22.0,,8.131074905395508,6.80776309967041,1.2742990255355835,Sat Mar 07 11:58:44 MEZ 2015,07Mär.2015 11:58:43.472
6.04235128,50.77601016,9.0,32.39999771118164,30.0,254.0,0.03093641996383667,0.0,1262.5,83.52941131591797,21.0,,11.17735767364502,6.837897777557373,1.2848527431488037,Sat Mar 07 11:58:45 MEZ 2015,07Mär.2015 11:58:44.473
6.04248049,50.77601365,9.0,32.39999771118164,28.0,255.0,0.0436367392539978,25.098039627075195,903.5,83.52941131591797,17.0,,11.589746475219727,6.8704447746276855,1.2939748764038086,Sat Mar 07 11:58:46 MEZ 2015,07Mär.2015 11:58:45.476
6.04255802,50.77599063,7.5,27.0,26.0,255.0,0.06644123792648315,18.431373596191406,1117.0,83.52941131591797,18.0,,8.502372741699219,6.8704447746276855,1.3000134229660034,Sat Mar 07 11:58:47 MEZ 2015,07Mär.2015 11:58:46.473
6.04264364,50.77595989,6.75,24.299999237060547,24.0,256.0,0.06343764066696167,45.490196228027344,1593.5,83.52941131591797,23.0,,4.535253047943115,6.858546257019043,1.3069535493850708,Sat Mar 07 11:58:48 MEZ 2015,07Mär.2015 11:58:47.475
6.04271855,50.77591864,6.25,22.5,25.0,255.0,0.06645196676254272,57.64706039428711,1612.5,83.52941131591797,24.0,,3.3753490447998047,6.835011005401611,1.313951849937439,Sat Mar 07 11:58:49 MEZ 2015,07Mär.2015 11:58:48.472
6.04274159,50.77585932,7.0,25.19999885559082,28.0,256.0,0.07982748746871948,57.64706039428711,1803.5,83.52941131591797,26.0,,3.497525453567505,6.812612056732178,1.320747971534729,Sat Mar 07 11:58:50 MEZ 2015,07Mär.2015 11:58:49.473
6.0427363099999996,50.77580389,7.5,27.0,29.0,257.0,0.030507028102874756,52.54901885986328,1879.5,83.52941131591797,26.0,,3.5022687911987305,6.812612056732178,1.32692551612854,Sat Mar 07 11:58:51 MEZ 2015,07Mär.2015 11:58:50.475
6.04274021,50.77574612,7.5,27.0,29.0,258.0,0.023280203342437744,0.7843137383460999,1531.5,83.52941131591797,25.0,,3.806549310684204,6.792571544647217,1.3333579301834106,Sat Mar 07 11:58:52 MEZ 2015,07Mär.2015 11:58:51.474
6.04271415,50.7756869,7.25,26.099998474121094,28.0,259.0,0.0028347373008728027,36.86274719238281,1164.0,83.52941131591797,21.0,,6.698745250701904,6.791950702667236,1.3401974439620972,Sat Mar 07 11:58:53 MEZ 2015,07Mär.2015 11:58:52.473
6.04270984,50.77561067,7.75,27.899999618530273,28.0,259.0,0.131908118724823,74.90196228027344,1192.5,83.52941131591797,20.0,,3.9461355209350586,6.773228168487549,1.3486829996109009,Sat Mar 07 11:58:54 MEZ 2015,07Mär.2015 11:58:53.474
6.04272606,50.77553717,7.75,27.899999618530273,29.0,261.0,0.15354864299297333,65.49019622802734,1227.5,83.52941131591797,23.0,,5.72723913192749,6.766391754150391,1.3569390773773193,Sat Mar 07 11:58:55 MEZ 2015,07Mär.2015 11:58:54.483
6.0428087,50.77549275,8.0,28.799999237060547,30.0,261.0,0.27803856134414673,74.90196228027344,1258.0,83.52941131591797,22.0,,5.1888017654418945,6.756147384643555,1.3645808696746826,Sat Mar 07 11:58:56 MEZ 2015,07Mär.2015 11:58:55.482
6.04290942,50.77549618,8.0,28.799999237060547,31.0,261.0,0.19016653299331665,76.47058868408203,1288.5,83.52941131591797,22.0,,5.449097156524658,6.747714519500732,1.3716955184936523,Sat Mar 07 11:58:57 MEZ 2015,07Mär.2015 11:58:56.473
6.04300671,50.77549376,7.25,26.099998474121094,30.0,261.0,0.19430845975875854,60.0,1279.5,83.52941131591797,22.0,,6.112499237060547,6.743642807006836,1.3785632848739624,Sat Mar 07 11:58:58 MEZ 2015,07Mär.2015 11:58:57.473
6.04309269,50.77551441,6.5,23.399999618530273,30.0,261.0,0.2857164740562439,57.25490188598633,1275.5,83.52941131591797,21.0,,7.048862457275391,6.74558687210083,1.385048508644104,Sat Mar 07 11:58:59 MEZ 2015,07Mär.2015 11:58:58.474
6.04311746,50.77549231,3.5,12.59999942779541,30.0,261.0,0.22699135541915894,58.82353210449219,1247.0,83.52941131591797,20.0,,8.543672561645508,6.74558687210083,1.3880646228790283,Sat Mar 07 11:59:00 MEZ 2015,07Mär.2015 11:58:59.474
6.04311746,50.77549231,3.5,12.59999942779541,28.0,261.0,0.31457239389419556,68.23529815673828,1198.0,83.52941131591797,23.0,,4.4412150382995605,6.719252586364746,1.3880646228790283,Sat Mar 07 11:59:00 MEZ 2015,07Mär.2015 11:59:00.480
6.04279223,50.77553989,7.25,26.099998474121094,28.0,260.0,0.2258305549621582,78.4313735961914,1189.0,83.52941131591797,23.0,,4.608123302459717,6.706057548522949,1.4130713939666748,Sat Mar 07 11:59:02 MEZ 2015,07Mär.2015 11:59:01.472
